alpha_h,omega_h,delta_h,average_velocity,average_energy
0.12217304763960306,0.08726646259971647,0.6981317007977318,0.007489709514419736,8.994622079107387e-05
0.13962634015954636,0.08726646259971647,0.6981317007977318,0.00856949384334519,0.00012501192251754688
0.15707963267948966,0.08726646259971647,0.6981317007977318,0.009502159894332805,0.00016852033796333128
0.17453292519943295,0.08726646259971647,0.6981317007977318,0.010296352999319108,0.00022110354684169202
0.19198621771937624,0.08726646259971647,0.6981317007977318,0.010966134995789557,0.000283059541929004
0.20943951023931953,0.08726646259971647,0.6981317007977318,0.011527135432831242,0.0003540473271923469
0.22689280275926282,0.08726646259971647,0.6981317007977318,0.011994513389790294,0.0004338348183164374
0.24434609527920612,0.08726646259971647,0.6981317007977318,0.012381993292840924,0.000522230127094365
0.2617993877991494,0.08726646259971647,0.6981317007977318,0.012701500894688668,0.0006191072634518203
0,0.13962634015954636,0.6981317007977318,0.0,0.0
0.017453292519943295,0.13962634015954636,0.6981317007977318,0.0004186474537159634,7.132090058125105e-06
0.03490658503988659,0.13962634015954636,0.6981317007977318,0.001641851148463248,2.5856061985305416e-05
0.05235987755982989,0.13962634015954636,0.6981317007977318,0.0034808314557118773,5.019907225823762e-05
0.06981317007977318,0.13962634015954636,0.6981317007977318,0.005651936474940939,7.750486388456136e-05
0.08726646259971647,0.13962634015954636,0.6981317007977318,0.007901505196895283,0.0001139642441497615
0.10471975511965977,0.13962634015954636,0.6981317007977318,0.01005313372459928,0.00016203952229654951
0.12217304763960306,0.13962634015954636,0.6981317007977318,0.01200995589432179,0.00022999881525055928
0.13962634015954636,0.13962634015954636,0.6981317007977318,0.01373467950053228,0.00031968962468047066
0.15707963267948966,0.13962634015954636,0.6981317007977318,0.015226644838921433,0.00043120396717634396
0.17453292519943295,0.13962634015954636,0.6981317007977318,0.01650384345863642,0.0005661269540470885
0.19198621771937624,0.13962634015954636,0.6981317007977318,0.017591002487691833,0.0007245977860432681
0.20943951023931953,0.13962634015954636,0.6981317007977318,0.01851277408169086,0.0009062640410368211
0.22689280275926282,0.13962634015954636,0.6981317007977318,0.01929080391566759,0.001110338560890508
0.24434609527920612,0.13962634015954636,0.6981317007977318,0.01994333719158758,0.0013371388506714362
0.2617993877991494,0.13962634015954636,0.6981317007977318,0.02048593302919141,0.0015855389869222952
0.2792526803190927,0.13962634015954636,0.6981317007977318,0.020932193185641188,0.0018554685918399437
0.29670597283903605,0.13962634015954636,0.6981317007977318,0.021294112008015325,0.0021502800080079737
0.31415926535897937,0.13962634015954636,0.6981317007977318,0.021582178587531392,0.002469562578860158
0.3316125578789227,0.13962634015954636,0.6981317007977318,0.021805442711136044,0.0028114134285895267
0.349065850398866,0.13962634015954636,0.6981317007977318,0.021971625471342425,0.0031755255501036157
0.3665191429188093,0.13962634015954636,0.6981317007977318,0.022087266119777044,0.003561199627632744
0.38397243543875265,0.13962634015954636,0.6981317007977318,0.022157884967729653,0.003968916135733257
0.40142572795869597,0.13962634015954636,0.6981317007977318,0.02218815774467143,0.004397999312074025
0.4188790204786393,0.13962634015954636,0.6981317007977318,0.022182110371456707,0.004848980912870104
0.4363323129985826,0.13962634015954636,0.6981317007977318,0.022143342505842944,0.005321898551231824
0,0.19198621771937624,0.6981317007977318,0.0,0.0
0.017453292519943295,0.19198621771937624,0.6981317007977318,0.000566254037225911,1.3528903388282976e-05
0.03490658503988659,0.19198621771937624,0.6981317007977318,0.002241254908922637,4.9105052167280876e-05
0.05235987755982989,0.19198621771937624,0.6981317007977318,0.004775420284209016,9.527085634470981e-05
0.06981317007977318,0.19198621771937624,0.6981317007977318,0.00776815467899616,0.00014632250089382197
0.08726646259971647,0.19198621771937624,0.6981317007977318,0.010863369929833916,0.00021492653128788486
0.10471975511965977,0.19198621771937624,0.6981317007977318,0.013821426886293852,0.00030554025201474743
0.12217304763960306,0.19198621771937624,0.6981317007977318,0.01652087252089146,0.00043278108848571206
0.13962634015954636,0.19198621771937624,0.6981317007977318,0.018923015379261016,0.0006026823040118517
0.15707963267948966,0.19198621771937624,0.6981317007977318,0.021031166507619353,0.0008142446241447271
0.17453292519943295,0.19198621771937624,0.6981317007977318,0.0228616063127734,0.0010703275878838879
0.19198621771937624,0.19198621771937624,0.6981317007977318,0.024431506095201692,0.0013714966065556606
0.20943951023931953,0.19198621771937624,0.6981317007977318,0.02575938220970756,0.0017159224023248125
0.22689280275926282,0.19198621771937624,0.6981317007977318,0.026867942054523464,0.0021031975837582603
0.24434609527920612,0.19198621771937624,0.6981317007977318,0.027782972873182554,0.0025327134714232626
0.2617993877991494,0.19198621771937624,0.6981317007977318,0.028529854339340018,0.003002600715609024
0.2792526803190927,0.19198621771937624,0.6981317007977318,0.02913113209048346,0.0035121543414572552
0.29670597283903605,0.19198621771937624,0.6981317007977318,0.02960589743191296,0.00406557883421005
0.31415926535897937,0.19198621771937624,0.6981317007977318,0.029970342123993125,0.004663988482295144
0.3316125578789227,0.19198621771937624,0.6981317007977318,0.030239072031146428,0.005304102709172188
0.349065850398866,0.19198621771937624,0.6981317007977318,0.03042673699979059,0.005986935265839154
0.3665191429188093,0.19198621771937624,0.6981317007977318,0.0305488131159709,0.0067123527269256685
0.38397243543875265,0.19198621771937624,0.6981317007977318,0.030620250601694928,0.007479520004319292
0.40142572795869597,0.19198621771937624,0.6981317007977318,0.030652554687586993,0.008289916002530179
0.4188790204786393,0.19198621771937624,0.6981317007977318,0.0306518527778633,0.009143572507576867
0.4363323129985826,0.19198621771937624,0.6981317007977318,0.03061959549391711,0.010040541887367018
0.4537856055185259,0.19198621771937624,0.6981317007977318,0.030554930339238163,0.010983473732421381
0.47123889803846924,0.19198621771937624,0.6981317007977318,0.03045682408463396,0.011969847286774514
0.48869219055841256,0.19198621771937624,0.6981317007977318,0.030325045548573768,0.013002647963367557
0.5061454830783558,0.19198621771937624,0.6981317007977318,0.03016024446840748,0.0140786078603046
0.5235987755982991,0.19198621771937624,0.6981317007977318,0.029963634256429162,0.015197889930157431
0.5410520681182425,0.19198621771937624,0.6981317007977318,0.029736633819162275,0.01636369058426257
0.5585053606381858,0.19198621771937624,0.6981317007977318,0.02948073981223512,0.017575829619019614
0.5759586531581291,0.19198621771937624,0.6981317007977318,0.029197912268932084,0.018837760841337894
0.5934119456780724,0.19198621771937624,0.6981317007977318,0.02889147249755042,0.02015362597972362
0,0.15707963267948966,0.6981317007977318,0.0,0.0
0.017453292519943295,0.15707963267948966,0.6981317007977318,0.000468343096367511,9.035099971203884e-06
0.03490658503988659,0.15707963267948966,0.6981317007977318,0.0018426113445906733,3.2776253935838915e-05
0.05235987755982989,0.15707963267948966,0.6981317007977318,0.003913604739098476,6.361219618426894e-05
0.06981317007977318,0.15707963267948966,0.6981317007977318,0.00635942940902987,9.807267641848385e-05
0.08726646259971647,0.15707963267948966,0.6981317007977318,0.008892110138914236,0.0001440892272147387
0.10471975511965977,0.15707963267948966,0.6981317007977318,0.011312678968650725,0.00020499248291048813
0.12217304763960306,0.15707963267948966,0.6981317007977318,0.013513963542632465,0.0002906453670395039
0.13962634015954636,0.15707963267948966,0.6981317007977318,0.015456994896072173,0.0004042527974975391
0.15707963267948966,0.15707963267948966,0.6981317007977318,0.017143538276652628,0.0005454040809651709
0.17453292519943295,0.15707963267948966,0.6981317007977318,0.01859440119084439,0.0007163434708014962
0.19198621771937624,0.15707963267948966,0.6981317007977318,0.019835502958196322,0.0009171698387375523
0.20943951023931953,0.15707963267948966,0.6981317007977318,0.02089107210513342,0.0011470441922194394
0.22689280275926282,0.15707963267948966,0.6981317007977318,0.021782112630697348,0.0014062146402051981
0.24434609527920612,0.15707963267948966,0.6981317007977318,0.02252734812534555,0.0016926177482302234
0.2617993877991494,0.15707963267948966,0.6981317007977318,0.02314415228332594,0.002007472082265258
0.2792526803190927,0.15707963267948966,0.6981317007977318,0.02364859667002401,0.0023497377812691945
0.29670597283903605,0.15707963267948966,0.6981317007977318,0.02405508126263483,0.0027223477034562216
0.31415926535897937,0.15707963267948966,0.6981317007977318,0.024376103443548305,0.0031254130397832345
0.3316125578789227,0.15707963267948966,0.6981317007977318,0.024622282983367445,0.003557565544031506
0.349065850398866,0.15707963267948966,0.6981317007977318,0.024802549558025043,0.004017158359908266
0.3665191429188093,0.15707963267948966,0.6981317007977318,0.024924420382310915,0.004503861196165355
0.38397243543875265,0.15707963267948966,0.6981317007977318,0.02499435593376204,0.005017580738490603
0.40142572795869597,0.15707963267948966,0.6981317007977318,0.025018192048381054,0.0055584567774134815
0.4188790204786393,0.15707963267948966,0.6981317007977318,0.025001578068920154,0.006127252791244427
0.4363323129985826,0.15707963267948966,0.6981317007977318,0.02495022762733776,0.006725438208245742
0.4537856055185259,0.15707963267948966,0.6981317007977318,0.0248697592984059,0.0073531917238592835
0.47123889803846924,0.15707963267948966,0.6981317007977318,0.02476513641860634,0.00801095522804103
0.48869219055841256,0.15707963267948966,0.6981317007977318,0.0246400659438981,0.008699538774039048
0,0.20943951023931956,0.6981317007977318,0.0,0.0
0.017453292519943295,0.20943951023931956,0.6981317007977318,0.0006140969046679337,1.611165696153203e-05
0.03490658503988659,0.20943951023931956,0.6981317007977318,0.002438144409026727,5.8507980032960466e-05
0.05235987755982989,0.20943951023931956,0.6981317007977318,0.005204355032293182,0.00011352095021615914
0.06981317007977318,0.20943951023931956,0.6981317007977318,0.008473111267468865,0.000174144307701287
0.08726646259971647,0.20943951023931956,0.6981317007977318,0.01185438360707797,0.00025568481925003923
0.10471975511965977,0.20943951023931956,0.6981317007977318,0.015088365981400492,0.0003634983622293639
0.12217304763960306,0.20943951023931956,0.6981317007977318,0.018046144092701954,0.0005145446715047137
0.13962634015954636,0.20943951023931956,0.6981317007977318,0.020687302729125764,0.000717078475294169
0.15707963267948966,0.20943951023931956,0.6981317007977318,0.02301252835452748,0.0009689556055203382
0.17453292519943295,0.20943951023931956,0.6981317007977318,0.02503294434895211,0.0012742142457488224
0.19198621771937624,0.20943951023931956,0.6981317007977318,0.026761499020174197,0.0016328426436954474
0.20943951023931953,0.20943951023931956,0.6981317007977318,0.028216954865187563,0.00204216610054647
0.22689280275926282,0.20943951023931956,0.6981317007977318,0.02942601830844844,0.002503730505620441
0.24434609527920612,0.20943951023931956,0.6981317007977318,0.030419134507749804,0.0030142722855687914
0.2617993877991494,0.20943951023931956,0.6981317007977318,0.031225235858772446,0.003572759529716843
0.2792526803190927,0.20943951023931956,0.6981317007977318,0.03186933036082113,0.004178156877078086
0.29670597283903605,0.20943951023931956,0.6981317007977318,0.03237270578391789,0.004835597942921427
0.31415926535897937,0.20943951023931956,0.6981317007977318,0.03275477505996252,0.005547820437322705
0.3316125578789227,0.20943951023931956,0.6981317007977318,0.033035551071139,0.006311940488119475
0.349065850398866,0.20943951023931956,0.6981317007977318,0.03323654411617472,0.007125651195063489
0.3665191429188093,0.20943951023931956,0.6981317007977318,0.03337798873574949,0.007989267854282988
0.38397243543875265,0.20943951023931956,0.6981317007977318,0.033474034646232574,0.008903297128790613
0.40142572795869597,0.20943951023931956,0.6981317007977318,0.033530520597820024,0.00986809787391103
0.4188790204786393,0.20943951023931956,0.6981317007977318,0.03354726274933341,0.010883894433218903
0.4363323129985826,0.20943951023931956,0.6981317007977318,0.03352220634593391,0.011950223421043125
0.4537856055185259,0.20943951023931956,0.6981317007977318,0.03345419549354534,0.013070657657975127
0.47123889803846924,0.20943951023931956,0.6981317007977318,0.033343653998759756,0.01424097009368486
0.48869219055841256,0.20943951023931956,0.6981317007977318,0.03319214363233214,0.015462004325265932
0.5061454830783558,0.20943951023931956,0.6981317007977318,0.03300171232870867,0.016735592442651104
0.5235987755982991,0.20943951023931956,0.6981317007977318,0.03277453613788946,0.01806220308282977
0.5410520681182425,0.20943951023931956,0.6981317007977318,0.032513238603609135,0.019444471230565745
0.5585053606381858,0.20943951023931956,0.6981317007977318,0.03222196477618295,0.02088530281359684
0.5759586531581291,0.20943951023931956,0.6981317007977318,0.03190712561963978,0.022393746347955348
0.5934119456780724,0.20943951023931956,0.6981317007977318,0.03157595947458706,0.0239763851881208
0.6108652381980157,0.20943951023931956,0.6981317007977318,0.03123344172210878,0.02563019898961172
0.6283185307179591,0.20943951023931956,0.6981317007977318,0.030880720990059514,0.027355332450662642
0.6457718232379024,0.20943951023931956,0.6981317007977318,0.030516159254343884,0.02915153204431424
0,0.24434609527920614,0.6981317007977318,0.0,0.0
0.017453292519943295,0.24434609527920614,0.6981317007977318,0.000708937707379355,2.198742605646602e-05
0.03490658503988659,0.24434609527920614,0.6981317007977318,0.002829909760151416,7.986405480786088e-05
0.05235987755982989,0.24434609527920614,0.6981317007977318,0.006055470663502913,0.00015485180725883615
0.06981317007977318,0.24434609527920614,0.6981317007977318,0.009866024055408377,0.0002368053749183149
0.08726646259971647,0.24434609527920614,0.6981317007977318,0.013811940614276185,0.0003475625549758006
0.10471975511965977,0.24434609527920614,0.6981317007977318,0.017608070856410304,0.0004947186703207724
0.12217304763960306,0.24434609527920614,0.6981317007977318,0.02111886671417007,0.0006993358510083589
0.13962634015954636,0.24434609527920614,0.6981317007977318,0.024290088245646876,0.0009753024631782128
0.15707963267948966,0.24434609527920614,0.6981317007977318,0.027091961946234127,0.001319726350779175
0.17453292519943295,0.24434609527920614,0.6981317007977318,0.02950585314935003,0.0017375015001658118
0.19198621771937624,0.24434609527920614,0.6981317007977318,0.03153706685500601,0.0022255404080786306
0.20943951023931953,0.24434609527920614,0.6981317007977318,0.0332167415981418,0.002785058877457911
0.22689280275926282,0.24434609527920614,0.6981317007977318,0.03458717431840843,0.003410504465079999
0.24434609527920612,0.24434609527920614,0.6981317007977318,0.03568941911700247,0.0041000590589476225
0.2617993877991494,0.24434609527920614,0.6981317007977318,0.03656218986014225,0.00485527747856692
0.2792526803190927,0.24434609527920614,0.6981317007977318,0.03724818830966245,0.005677802614153221
0.29670597283903605,0.24434609527920614,0.6981317007977318,0.03779680922716235,0.006573734159837058
0.31415926535897937,0.24434609527920614,0.6981317007977318,0.0382530558334186,0.007547386264193269
0.3316125578789227,0.24434609527920614,0.6981317007977318,0.038640797236375035,0.008591666877542857
0.349065850398866,0.24434609527920614,0.6981317007977318,0.038960467038491015,0.009705818968916832
0.3665191429188093,0.24434609527920614,0.6981317007977318,0.03920335535230062,0.01088849817457002
0.38397243543875265,0.24434609527920614,0.6981317007977318,0.039364810576201704,0.012137974464530448
0.40142572795869597,0.24434609527920614,0.6981317007977318,0.03944657471928371,0.013449611162670908
0.4188790204786393,0.24434609527920614,0.6981317007977318,0.03945364543189759,0.014823429819416718
0.4363323129985826,0.24434609527920614,0.6981317007977318,0.039391659829805796,0.016257225347818042
0.4537856055185259,0.24434609527920614,0.6981317007977318,0.039266574363607656,0.017752307140938735
0.47123889803846924,0.24434609527920614,0.6981317007977318,0.03908684319967016,0.019316965104295217
0.48869219055841256,0.24434609527920614,0.6981317007977318,0.03886572343253231,0.020973899869194713
0.5061454830783558,0.24434609527920614,0.6981317007977318,0.03861850194214506,0.02271237300572298
0.5235987755982991,0.24434609527920614,0.6981317007977318,0.03835518983412961,0.02453588484463574
0.5410520681182425,0.24434609527920614,0.6981317007977318,0.03807687513096822,0.026444834599382017
0.5585053606381858,0.24434609527920614,0.6981317007977318,0.037778468527105105,0.028438886224942506
0.5759586531581291,0.24434609527920614,0.6981317007977318,0.037453365524731094,0.030513054511849026
0.5934119456780724,0.24434609527920614,0.6981317007977318,0.03709664181426908,0.03267578048138839
0.6108652381980157,0.24434609527920614,0.6981317007977318,0.03670616076821928,0.03490668021630988
0.6283185307179591,0.24434609527920614,0.6981317007977318,0.03628191175155977,0.03720348046134001
0.6457718232379024,0.24434609527920614,0.6981317007977318,0.03582482620796392,0.03957856468759996
0.6632251157578457,0.24434609527920614,0.6981317007977318,0.03533792364038514,0.04203760784260981
0.680678408277789,0.24434609527920614,0.6981317007977318,0.034830658884784614,0.04461222028019557
0.6981317007977323,0.24434609527920614,0.6981317007977318,0.03431735520130082,0.0473357498971218
0.7155849933176757,0.24434609527920614,0.6981317007977318,0.03380563369261627,0.050177892271415746
0.733038285837619,0.24434609527920614,0.6981317007977318,0.03329210893089776,0.053138390465886795
0.7504915783575623,0.24434609527920614,0.6981317007977318,0.03276869995639444,0.056217360470792586
0,0.17453292519943295,0.6981317007977318,0.0,0.0
0.017453292519943295,0.17453292519943295,0.6981317007977318,0.0005174810892029786,1.1165677501076942e-05
0.03490658503988659,0.17453292519943295,0.6981317007977318,0.002042270386538713,4.052300428600741e-05
0.05235987755982989,0.17453292519943295,0.6981317007977318,0.00434522124603946,7.86345644164181e-05
0.06981317007977318,0.17453292519943295,0.6981317007977318,0.007065619137812843,0.00012101895917264566
0.08726646259971647,0.17453292519943295,0.6981317007977318,0.009881075718800439,0.00017779290790452177
0.10471975511965977,0.17453292519943295,0.6981317007977318,0.01257089792751865,0.0002528948418578628
0.12217304763960306,0.17453292519943295,0.6981317007977318,0.015019095227641036,0.00035828644424552554
0.13962634015954636,0.17453292519943295,0.6981317007977318,0.017186154982262676,0.0004985784516939518
0.15707963267948966,0.17453292519943295,0.6981317007977318,0.019075891524829375,0.0006730456193662783
0.17453292519943295,0.17453292519943295,0.6981317007977318,0.020709684233033637,0.0008844641900863915
0.19198621771937624,0.17453292519943295,0.6981317007977318,0.022111600587755492,0.0011323995743796333
0.20943951023931953,0.17453292519943295,0.6981317007977318,0.023303514850772193,0.001417114084727879
0.22689280275926282,0.17453292519943295,0.6981317007977318,0.024306030665186443,0.0017364438119194683
0.24434609527920612,0.17453292519943295,0.6981317007977318,0.025139992073703155,0.0020909287052065526
0.2617993877991494,0.17453292519943295,0.6981317007977318,0.02582612681039198,0.00247989448915517
0.2792526803190927,0.17453292519943295,0.6981317007977318,0.026383709228083203,0.0029018818804457973
0.29670597283903605,0.17453292519943295,0.6981317007977318,0.02682964368562237,0.0033607342739970718
0.31415926535897937,0.17453292519943295,0.6981317007977318,0.02717826369428613,0.0038581081116902476
0.3316125578789227,0.17453292519943295,0.6981317007977318,0.027441583811654978,0.004389860748957178
0.349065850398866,0.17453292519943295,0.6981317007977318,0.027629824242438907,0.0049549573347829065
0.3665191429188093,0.17453292519943295,0.6981317007977318,0.027752156049003336,0.005553756952872403
0.38397243543875265,0.17453292519943295,0.6981317007977318,0.027817522048913745,0.006186820052750637
0.40142572795869597,0.17453292519943295,0.6981317007977318,0.02783510249912375,0.006855085375393119
0.4188790204786393,0.17453292519943295,0.6981317007977318,0.027813911963630384,0.007558424451837777
0.4363323129985826,0.17453292519943295,0.6981317007977318,0.02776159714129982,0.008297423631976712
0.4537856055185259,0.17453292519943295,0.6981317007977318,0.02768332040258364,0.009073658438313034
0.47123889803846924,0.17453292519943295,0.6981317007977318,0.027581586157184874,0.009887416881584723
0.48869219055841256,0.17453292519943295,0.6981317007977318,0.02745699648088995,0.010738865748839576
0.5061454830783558,0.17453292519943295,0.6981317007977318,0.027309290874037315,0.01163008967551206
0.5235987755982991,0.17453292519943295,0.6981317007977318,0.027138126947262142,0.01255988218859513
0.5410520681182425,0.17453292519943295,0.6981317007977318,0.02694345987937182,0.013530425527414637
0,0.22689280275926285,0.6981317007977318,0.0,0.0
0.017453292519943295,0.22689280275926285,0.6981317007977318,0.0006616606777533107,1.8930331846461422e-05
0.03490658503988659,0.22689280275926285,0.6981317007977318,0.0026344551981775477,6.869792549195191e-05
0.05235987755982989,0.22689280275926285,0.6981317007977318,0.005631394761961283,0.00013336898550727166
0.06981317007977318,0.22689280275926285,0.6981317007977318,0.009172931210592967,0.0002042495065608351
0.08726646259971647,0.22689280275926285,0.6981317007977318,0.012837135734044788,0.0002998345857241979
0.10471975511965977,0.22689280275926285,0.6981317007977318,0.016348476488540653,0.0004265050865769947
0.12217304763960306,0.22689280275926285,0.6981317007977318,0.019573957827201654,0.0006034159416156362
0.13962634015954636,0.22689280275926285,0.6981317007977318,0.0224699487097064,0.0008411844023371543
0.15707963267948966,0.22689280275926285,0.6981317007977318,0.02502781785836238,0.0011369958253294912
0.17453292519943295,0.22689280275926285,0.6981317007977318,0.02724650758658684,0.0014966161631719322
0.19198621771937624,0.22689280275926285,0.6981317007977318,0.029132944695107185,0.0019172430862769427
0.20943951023931953,0.22689280275926285,0.6981317007977318,0.030709095801433096,0.0023987948597841485
0.22689280275926282,0.22689280275926285,0.6981317007977318,0.032008690156703046,0.0029403000202537187
0.24434609527920612,0.22689280275926285,0.6981317007977318,0.033067730807409185,0.0035384275449888815
0.2617993877991494,0.22689280275926285,0.6981317007977318,0.0339185356807851,0.004191573639459974
