alpha_h,omega_h,delta_h,average_velocity,average_energy,success
0.5235987755982988,1.832595714594046,0.7853981633974483,0.16978986022483838,-0.646829,False
0.1745329251994329,2.443460952792061,0.6108652381980153,0.12966749706149172,-3.01016,False
0.7853981633974483,1.3962634015954636,0.8726646259971648,0.13558685405462945,0.643865,False
1.0471975511965976,1.9198621771937625,1.2217304763960306,0.14715625572254087,1.13246,False
1.2217304763960306,2.9670597283903604,1.4835298641951802,0.13376929040615637,3.53334,False
0.5235987755982988,3.0543261909900763,0.7853981633974483,0.36540022920590226,2.17673,True
0.1745329251994329,1.1344640137963142,0.5235987755982988,0.17472104402396202,-0.872143,False
0.0872664625997164,1.3089969389957472,0.3490658503988659,0.10852323981279409,-0.822099,False
0.2617993877991494,3.0543261909900763,1.1344640137963142,0.1296669226392935,-0.812883,False
0.1745329251994329,1.7453292519943295,0.7853981633974483,0.09592515563975114,-1.10212,False
1.0471975511965976,2.5307274153917776,1.2217304763960306,0.19503057928270498,2.03559,False
0.4363323129985824,1.1344640137963142,0.7853981633974483,0.13801405488374519,0.146,False
0.1745329251994329,3.665191429188092,1.1344640137963142,0.09360657556989795,-0.520478,False
0.6108652381980153,2.6179938779914944,0.6981317007977318,0.337372865820452,3.11732,True
0.6981317007977318,3.665191429188092,1.3962634015954636,0.14178623030197565,2.04501,False
0.9599310885968813,3.228859116189509,1.4835298641951802,0.16670172738164477,2.36684,True
0.6981317007977318,3.5779249665883754,1.3089969389957472,0.2529883253980834,2.03034,True
1.3089969389957472,3.490658503988659,1.3962634015954636,0.1670990644930546,6.57422,False
0.8726646259971648,2.356194490192345,1.1344640137963142,0.18815343765211484,0.432022,False
0.7853981633974483,2.2689280275926285,0.6981317007977318,0.25692403013419013,4.31318,True
0.5235987755982988,1.5707963267948966,0.9599310885968813,0.16046854717035838,0.213049,True
1.0471975511965976,2.443460952792061,1.2217304763960306,0.18690433813211446,2.26811,False
0.6108652381980153,2.356194490192345,1.1344640137963142,0.15975806623108374,-0.742496,False
0.2617993877991494,2.356194490192345,0.7853981633974483,0.26628000929828255,0.215267,True
0.4363323129985824,3.490658503988659,1.0471975511965976,0.3194271270928764,0.81097,True
0.1745329251994329,3.4033920413889422,0.7853981633974483,0.31335444672395524,0.192607,True
0.4363323129985824,2.181661564992912,0.6981317007977318,0.30571087979401274,0.926921,True
