alpha_h,omega_h,delta_h,average_velocity,average_energy,success
1.2217304763960306,2.8797932657906435,1.3089969389957472,0.16918298159835557,4.16342,False
0.6108652381980153,2.8797932657906435,1.2217304763960306,0.22556305212506994,1.11141,True
0.2617993877991494,3.490658503988659,0.8726646259971648,0.13084133795173736,-2.26672,False
1.0471975511965976,3.665191429188092,1.4835298641951802,0.18331997026879487,3.85301,True
0.4363323129985824,3.4033920413889422,0.7853981633974483,0.41609067519069864,1.90683,True
1.0471975511965976,3.0543261909900763,1.4835298641951802,0.1514538395266775,2.57453,False
0.7853981633974483,2.356194490192345,0.7853981633974483,0.24206426850415433,2.8152,True
0.0872664625997164,2.8797932657906435,0.1745329251994329,0.22280264698201496,-2.06632,False
0.6981317007977318,1.7453292519943295,0.6981317007977318,0.2124055529095666,1.78596,True
0.4363323129985824,2.181661564992912,1.3089969389957472,0.13038923796110197,0.252409,False
1.0471975511965976,2.8797932657906435,1.3962634015954636,0.15976917069992072,2.69734,True
0.2617993877991494,1.9198621771937625,0.9599310885968813,0.16735694880425947,0.0590118,True
0.6981317007977318,1.4835298641951802,0.6981317007977318,0.18009277847319763,1.2453,True
0.5235987755982988,1.9198621771937625,0.9599310885968813,0.1935801324528315,0.306054,True
0.2617993877991494,1.4835298641951802,0.6981317007977318,0.19967288279670575,0.11407,True
0.7853981633974483,3.141592653589793,1.2217304763960306,0.25410659079314724,2.35624,True
0.1745329251994329,2.0943951023931957,0.7853981633974483,0.11218397487825352,-1.02952,False
1.1344640137963142,3.228859116189509,1.3962634015954636,0.17087557045979793,4.13839,True
0.2617993877991494,3.4033920413889422,1.3089969389957472,0.09596582765814396,-0.348702,False
0.4363323129985824,3.141592653589793,0.6981317007977318,0.43422090290915766,2.15721,True
0.4363323129985824,3.490658503988659,0.9599310885968813,0.16244614558882262,-3.46539,False
0.9599310885968813,3.490658503988659,1.5707963267948966,0.11408298183606469,0.378358,False
0.1745329251994329,0.8726646259971648,0.4363323129985824,0.10718081438493585,-0.925519,False
0.9599310885968813,1.7453292519943295,1.1344640137963142,0.1476760158608969,0.18239,False
0.3490658503988659,1.3962634015954636,0.6981317007977318,0.19878543931152015,0.211489,True
0.3490658503988659,2.007128639793479,1.0471975511965976,0.17664698459235545,0.128777,True
0.5235987755982988,3.228859116189509,1.4835298641951802,0.1063783073072611,-0.0822409,False
0.4363323129985824,1.5707963267948966,0.6108652381980153,0.2877380640219556,1.03392,True
0.6108652381980153,3.228859116189509,1.5707963267948966,0.10898377386830857,-0.0929133,False
0.6108652381980153,3.0543261909900763,1.0471975511965976,0.21585186896838265,-2.19299,False
0.6981317007977318,3.665191429188092,1.3089969389957472,0.25942136259943843,2.14343,True
0.6981317007977318,2.0943951023931957,1.0471975511965976,0.17204748091102418,-0.651005,False
0.1745329251994329,3.665191429188092,0.6981317007977318,0.4080705841630404,0.150635,True
0.3490658503988659,2.792526803190927,1.1344640137963142,0.1487714963429548,-1.01972,False
0.6981317007977318,3.228859116189509,0.8726646259971648,0.31523433387518257,2.93765,True
0.5235987755982988,2.9670597283903604,0.6981317007977318,0.39901111301052283,2.816,True
0.5235987755982988,2.8797932657906435,0.6108652381980153,0.4684798170663681,5.40226,True
0.0872664625997164,1.9198621771937625,0.4363323129985824,0.14644234287672103,-1.05765,False
0.5235987755982988,2.443460952792061,1.1344640137963142,0.2197850467900349,0.510179,True
0.1745329251994329,2.181661564992912,0.6981317007977318,0.2601063188330786,0.0457933,True
0.1745329251994329,1.0471975511965976,0.4363323129985824,0.14322340104828626,-1.65543,False
0.6981317007977318,2.356194490192345,0.6981317007977318,0.2844345851617103,3.61721,True
0.3490658503988659,2.007128639793479,0.8726646259971648,0.20868559367909736,0.186773,True
0.7853981633974483,1.832595714594046,1.2217304763960306,0.14391874463533472,0.746985,False
0.1745329251994329,3.228859116189509,1.0471975511965976,0.09837473643949698,-0.64915,False
1.1344640137963142,3.3161255787892263,1.3089969389957472,0.2049002185895675,5.30688,True
0.4363323129985824,3.665191429188092,1.2217304763960306,0.35602462869092133,0.735198,True
0.4363323129985824,1.9198621771937625,0.9599310885968813,0.19247859472389844,0.172065,True
0.4363323129985824,2.9670597283903604,1.3962634015954636,0.16887521463373187,0.400639,True
0.7853981633974483,3.0543261909900763,0.9599310885968813,0.23721422488710864,1.19044,False
0.0872664625997164,3.5779249665883754,0.0872664625997164,0.18954298951073853,-2.52373,False
0.2617993877991494,3.228859116189509,1.2217304763960306,0.11215794457433287,-0.590057,False
0.8726646259971648,2.443460952792061,0.8726646259971648,0.14476721219964697,1.29945,False
1.2217304763960306,3.4033920413889422,1.3962634015954636,0.1722706915038654,5.48355,True
0.4363323129985824,2.181661564992912,0.7853981633974483,0.16162356731625802,-2.41191,False
0.8726646259971648,2.2689280275926285,1.3089969389957472,0.1496922323453831,1.20252,False
0.2617993877991494,1.7453292519943295,0.6108652381980153,0.27987518893457314,-0.166678,True
0.4363323129985824,2.443460952792061,0.6108652381980153,0.39914065064210197,2.05998,True
0.7853981633974483,2.181661564992912,1.1344640137963142,0.1769712092928956,-0.111523,False
1.3089969389957472,2.705260340591211,1.3089969389957472,0.14093911566522221,5.3568,False
0.3490658503988659,3.141592653589793,1.3089969389957472,0.18152877430108447,0.308352,True
0.2617993877991494,3.3161255787892263,0.6108652381980153,0.5519788102472651,1.34421,True
0.1745329251994329,1.9198621771937625,0.6981317007977318,0.23095517160320758,0.0176148,True
0.5235987755982988,1.832595714594046,1.1344640137963142,0.12162914574428794,-0.887705,False
0.5235987755982988,3.141592653589793,1.3089969389957472,0.21364968608586044,0.809906,True
0.6108652381980153,2.705260340591211,1.4835298641951802,0.14638867398571076,0.573704,False
0.5235987755982988,3.3161255787892263,1.1344640137963142,0.29578365230189574,1.13304,True
1.3089969389957472,3.4033920413889422,1.3962634015954636,0.14991375842411025,6.68041,False
0.4363323129985824,2.007128639793479,1.0471975511965976,0.14165451793169256,-0.947057,False
0.7853981633974483,1.832595714594046,0.8726646259971648,0.17450925209599996,1.06457,True
0.6108652381980153,3.228859116189509,0.6981317007977318,0.4215097285731037,5.41277,True
0.9599310885968813,3.665191429188092,1.1344640137963142,0.2518027867278195,4.74571,False
0.5235987755982988,3.141592653589793,1.0471975511965976,0.1965372419139355,-1.95202,False
0.6108652381980153,1.7453292519943295,0.9599310885968813,0.17549557137915775,0.382037,True
0.7853981633974483,3.490658503988659,0.8726646259971648,0.2973840893006887,2.64989,False
0.8726646259971648,2.792526803190927,1.3089969389957472,0.18794636961945008,1.95533,True
