alpha_h,omega_h,delta_h,average_velocity,average_energy,success
1.2217304763960306,3.4033920413889422,1.4835298641951802,0.15500143051980164,4.76255,False
0.8726646259971648,2.5307274153917776,1.3962634015954636,0.1437232894391994,1.29662,False
0.4363323129985824,3.0543261909900763,1.3962634015954636,0.173420253980885,0.431889,True
0.3490658503988659,3.490658503988659,1.3962634015954636,0.1081488934705525,-0.461948,False
0.8726646259971648,2.6179938779914944,1.0471975511965976,0.21516741720946078,-0.406164,False
1.1344640137963142,3.4033920413889422,1.4835298641951802,0.16372117367133596,3.97762,True
0.8726646259971648,1.832595714594046,0.8726646259971648,0.1626791028835048,1.40972,True
0.6981317007977318,2.181661564992912,1.2217304763960306,0.17470911457244226,0.821495,True
0.6981317007977318,3.228859116189509,1.3962634015954636,0.1373553229174564,0.566034,False
0.1745329251994329,3.5779249665883754,1.0471975511965976,0.10245314781732258,-0.765803,False
0.6981317007977318,2.9670597283903604,1.4835298641951802,0.16093362976350253,0.951453,True
0.5235987755982988,2.792526803190927,0.7853981633974483,0.3316858381671985,1.74519,True
1.3089969389957472,2.5307274153917776,1.3089969389957472,0.12714245068185506,4.7603,False
0.4363323129985824,2.8797932657906435,1.3962634015954636,0.16485985862833658,0.368116,True
0.3490658503988659,1.1344640137963142,0.6108652381980153,0.20544706568992777,0.283073,True
0.0872664625997164,2.2689280275926285,0.6108652381980153,0.09266914995594351,-0.669196,False
0.4363323129985824,3.665191429188092,1.5707963267948966,0.10794889965897081,-0.320731,False
0.6108652381980153,1.4835298641951802,1.0471975511965976,0.12504722616786948,-0.46394,False
0.7853981633974483,2.0943951023931957,0.8726646259971648,0.19650124864919022,1.42533,True
0.4363323129985824,2.2689280275926285,0.8726646259971648,0.24078336027294672,0.464762,True
0.7853981633974483,1.9198621771937625,1.0471975511965976,0.16061503343730743,-0.434061,False
0.6108652381980153,3.0543261909900763,0.6981317007977318,0.3960998074133052,4.5913,True
0.2617993877991494,2.007128639793479,0.6981317007977318,0.10499393576491933,-1.85551,False
0.0872664625997164,2.705260340591211,0.4363323129985824,0.13688644618360216,-1.66975,False
0.7853981633974483,3.228859116189509,1.1344640137963142,0.2264767767051391,1.89519,False
0.3490658503988659,3.5779249665883754,1.3962634015954636,0.10820050751757508,-0.387236,False
0.7853981633974483,2.356194490192345,1.0471975511965976,0.19634355840069892,-1.29563,False
0.6108652381980153,3.228859116189509,1.1344640137963142,0.2867312764072201,1.38666,True
0.8726646259971648,2.6179938779914944,1.3962634015954636,0.1487437276302603,1.44542,False
0.2617993877991494,1.6580627893946132,0.5235987755982988,0.3721465594784739,-2.92009,False
0.6981317007977318,2.181661564992912,0.6981317007977318,0.26498247582375867,2.96779,True
0.5235987755982988,2.0943951023931957,0.6108652381980153,0.3225118226712569,-3.22389,False
0.5235987755982988,2.705260340591211,0.6981317007977318,0.3626464725896645,2.26235,True
0.0872664625997164,3.0543261909900763,0.6108652381980153,0.13319721886021443,-1.05208,False
0.5235987755982988,3.3161255787892263,1.2217304763960306,0.17465828998526445,-0.460681,False
0.3490658503988659,3.3161255787892263,0.6108652381980153,0.5850093712223289,2.49989,True
0.1745329251994329,1.1344640137963142,0.4363323129985824,0.16656963712391054,-1.62904,False
0.4363323129985824,1.3962634015954636,0.7853981633974483,0.1677229008421603,0.239234,True
0.0872664625997164,2.181661564992912,0.2617993877991494,0.2058382281480054,-1.61112,False
0.1745329251994329,1.832595714594046,0.7853981633974483,0.09895410333825386,-0.806704,False
0.6981317007977318,3.0543261909900763,1.0471975511965976,0.23101165684790276,-1.67223,False
0.5235987755982988,2.792526803190927,1.3962634015954636,0.11316949492181819,-0.63973,False
0.8726646259971648,3.4033920413889422,1.3089969389957472,0.23260257504816245,3.01777,True
0.6981317007977318,2.5307274153917776,1.3962634015954636,0.1118814482899796,-0.0274745,False
0.6108652381980153,3.3161255787892263,0.7853981633974483,0.3853122505834213,3.56594,True
0.3490658503988659,1.6580627893946132,0.6108652381980153,0.3190523497157763,0.683578,True
0.3490658503988659,1.6580627893946132,0.6981317007977318,0.23598499769797568,0.307079,True
0.0872664625997164,1.1344640137963142,0.3490658503988659,0.08373384902944088,-0.649666,False
0.7853981633974483,2.5307274153917776,1.3962634015954636,0.14592891575704484,1.08829,False
0.3490658503988659,1.1344640137963142,0.6981317007977318,0.16116744745632194,0.133411,True
0.4363323129985824,2.007128639793479,0.9599310885968813,0.19991532891343655,0.188644,True
1.3962634015954636,3.490658503988659,1.5707963267948966,0.13672945912908813,5.42254,False
0.0872664625997164,3.228859116189509,0.5235987755982988,0.3039357469153976,-0.0531833,True
0.6108652381980153,3.141592653589793,0.8726646259971648,0.3217117842345813,2.08413,True
0.2617993877991494,2.007128639793479,0.5235987755982988,0.472761146719921,-6.77104,False
0.7853981633974483,3.490658503988659,1.3962634015954636,0.17314399398544547,1.75208,False
0.6981317007977318,2.792526803190927,0.7853981633974483,0.3046534944221565,3.13935,True
0.9599310885968813,1.832595714594046,1.1344640137963142,0.152383212242458,-0.0386361,False
0.3490658503988659,1.2217304763960306,0.6981317007977318,0.17360420437781032,0.15743,True
0.8726646259971648,3.490658503988659,1.1344640137963142,0.24308557624101243,0.88756,False
0.3490658503988659,2.181661564992912,0.6108652381980153,0.36949472508835896,0.993669,True
0.3490658503988659,3.3161255787892263,0.7853981633974483,0.3997455297348053,1.07313,True
0.4363323129985824,3.4033920413889422,1.4835298641951802,0.186112745693724,0.423704,True
0.4363323129985824,1.832595714594046,0.9599310885968813,0.18462860556765304,0.157665,True
0.5235987755982988,2.8797932657906435,1.2217304763960306,0.16799939922257687,-0.407352,False
0.6108652381980153,3.665191429188092,1.3962634015954636,0.17731359441320224,0.709889,False
0.5235987755982988,3.0543261909900763,1.0471975511965976,0.1955450312333844,-2.04368,False
0.4363323129985824,2.356194490192345,0.9599310885968813,0.14672330239361597,-0.985891,False
0.6108652381980153,1.9198621771937625,1.1344640137963142,0.14364862987814078,-0.795358,False
0.4363323129985824,2.9670597283903604,0.6108652381980153,0.5028262782970934,3.35515,True
0.6108652381980153,2.443460952792061,0.6981317007977318,0.31500584968027373,2.62796,True
0.9599310885968813,2.443460952792061,1.3089969389957472,0.1570875202057844,1.8029,False
0.6108652381980153,1.7453292519943295,1.2217304763960306,0.13828060484111726,0.378209,False
0.1745329251994329,2.705260340591211,0.9599310885968813,0.10525846172169968,-0.69677,False
0.6981317007977318,1.5707963267948966,1.0471975511965976,0.13713228285196946,-0.17086,False
1.0471975511965976,2.007128639793479,1.2217304763960306,0.15356100903573436,1.40315,False
0.8726646259971648,1.832595714594046,1.1344640137963142,0.1517583979419154,-0.265875,False
0.8726646259971648,2.705260340591211,0.8726646259971648,0.2188126896299476,2.47162,False
0.5235987755982988,2.6179938779914944,1.3962634015954636,0.1134337762900329,-0.256636,False
0.6108652381980153,2.356194490192345,0.9599310885968813,0.2273094526850547,0.687615,True
1.1344640137963142,3.228859116189509,1.5707963267948966,0.1445840810150279,3.04852,False
0.9599310885968813,2.792526803190927,1.3089969389957472,0.18118030431619167,2.41524,True
0.6108652381980153,3.141592653589793,0.6981317007977318,0.4085864394121746,4.98725,True
0.2617993877991494,3.490658503988659,1.1344640137963142,0.14328328072901683,-1.24011,False
0.1745329251994329,2.5307274153917776,0.6981317007977318,0.2926135499794377,0.0669584,True
1.3962634015954636,3.5779249665883754,1.5707963267948966,0.14021808036687716,5.74033,False
0.9599310885968813,2.181661564992912,1.1344640137963142,0.17203033940103707,0.619286,False
1.1344640137963142,2.443460952792061,1.2217304763960306,0.17277000942931678,2.9767,False
0.5235987755982988,2.443460952792061,0.6108652381980153,0.2917481943034225,-8.92929,False
0.6981317007977318,1.2217304763960306,0.6981317007977318,0.14795922202959508,0.840698,False
0.3490658503988659,2.6179938779914944,1.2217304763960306,0.17642678857123925,0.2426,True
0.6981317007977318,3.0543261909900763,1.5707963267948966,0.11460532314413287,-0.0566523,False
0.6108652381980153,2.181661564992912,1.3089969389957472,0.1245683339966102,-0.0599384,False
0.6981317007977318,2.2689280275926285,0.6981317007977318,0.2748595253448366,3.2793,True
0.2617993877991494,3.5779249665883754,0.6981317007977318,0.4645874480139095,0.910121,True
0.7853981633974483,2.443460952792061,1.3089969389957472,0.16767207274707743,1.10874,True
0.0872664625997164,3.141592653589793,0.4363323129985824,0.18753496455413457,-1.75183,False
0.6108652381980153,1.5707963267948966,0.6108652381980153,0.23467820698084005,-2.06993,False
0.3490658503988659,3.3161255787892263,1.0471975511965976,0.2724967282239883,0.501518,True
0.9599310885968813,2.9670597283903604,1.3962634015954636,0.1682338991312174,2.37381,True
0.6108652381980153,3.490658503988659,0.9599310885968813,0.19033920748946964,-0.186849,False
0.4363323129985824,3.665191429188092,1.0471975511965976,0.3355821571502627,0.95386,True
0.3490658503988659,3.228859116189509,0.8726646259971648,0.3208068872394568,0.629103,True
0.2617993877991494,2.5307274153917776,0.5235987755982988,0.9204626153847579,-7.92995,False
0.6981317007977318,1.9198621771937625,0.8726646259971648,0.1937831712830781,0.937893,True
0.2617993877991494,2.6179938779914944,0.6108652381980153,0.4168702389397739,0.60454,True
0.5235987755982988,2.007128639793479,0.8726646259971648,0.2149984880694523,0.54119,True
0.1745329251994329,2.181661564992912,0.6108652381980153,0.11702390914080299,-2.38367,False
0.2617993877991494,1.1344640137963142,0.6981317007977318,0.15890666686615285,0.0666151,False
0.4363323129985824,3.0543261909900763,1.0471975511965976,0.17774927070267862,-0.390808,False
