alpha_h,omega_h,delta_h,average_velocity,average_energy,success
0.2617993877991494,3.3161255787892263,0.8726646259971648,0.13624515658973393,-2.06283,False
0.5235987755982988,3.141592653589793,1.3962634015954636,0.19626703634418605,0.620846,True
0.2617993877991494,2.5307274153917776,0.9599310885968813,0.21407543521973574,0.136888,True
0.8726646259971648,3.5779249665883754,1.1344640137963142,0.24386134450766847,0.236343,False
0.6108652381980153,3.3161255787892263,1.0471975511965976,0.22045521660375325,-1.93128,False
1.1344640137963142,1.9198621771937625,1.2217304763960306,0.13633334932092608,1.44317,False
0.2617993877991494,2.443460952792061,1.1344640137963142,0.10685353211525538,-0.577782,False
1.1344640137963142,2.6179938779914944,1.2217304763960306,0.19140021597917126,3.10713,False
1.0471975511965976,2.6179938779914944,1.3962634015954636,0.1446202602554502,2.20694,False
0.7853981633974483,3.0543261909900763,1.1344640137963142,0.12089750167820658,5.57196,False
1.3089969389957472,2.9670597283903604,1.3089969389957472,0.1518356563363089,6.96887,False
0.3490658503988659,2.181661564992912,0.8726646259971648,0.2255765380173481,0.224466,True
0.6981317007977318,3.3161255787892263,1.0471975511965976,0.23926339828026563,-1.56735,False
0.2617993877991494,2.792526803190927,0.6981317007977318,0.11412579839347332,-3.04575,False
0.6108652381980153,3.0543261909900763,1.5707963267948966,0.10659630018151835,-0.375103,False
0.4363323129985824,2.8797932657906435,0.7853981633974483,0.34655722277034007,1.2753,True
0.5235987755982988,2.792526803190927,1.4835298641951802,0.0919335070061117,-0.238832,False
1.1344640137963142,2.6179938779914944,1.3089969389957472,0.15888462132059805,3.15848,True
0.7853981633974483,3.3161255787892263,1.2217304763960306,0.26861881867765347,2.64609,True
0.1745329251994329,1.832595714594046,0.6981317007977318,0.21986532649664775,-0.085899,True
0.7853981633974483,2.443460952792061,0.7853981633974483,0.25026890676340313,3.03912,True
0.3490658503988659,2.0943951023931957,0.8726646259971648,0.21692226100089182,0.206407,True
0.4363323129985824,3.490658503988659,1.3089969389957472,0.13817953986335216,-0.196146,False
0.0872664625997164,3.665191429188092,0.3490658503988659,0.21135577398366123,-2.35347,False
0.1745329251994329,3.4033920413889422,0.8726646259971648,0.13280771445923886,-1.11543,False
0.1745329251994329,2.792526803190927,0.5235987755982988,0.4740310537354947,0.365893,True
0.4363323129985824,3.4033920413889422,0.9599310885968813,0.17192350571630116,-2.88122,False
0.1745329251994329,2.443460952792061,0.5235987755982988,0.4397755797635449,0.232792,True
0.4363323129985824,1.3962634015954636,0.6108652381980153,0.25236180278738274,0.797369,True
1.3089969389957472,3.490658503988659,1.5707963267948966,0.14083403327450164,4.26037,False
0.4363323129985824,3.4033920413889422,1.2217304763960306,0.12561399945845736,-0.0291594,False
1.2217304763960306,3.665191429188092,1.3962634015954636,0.1863144343118102,6.45046,True
0.6981317007977318,1.7453292519943295,1.0471975511965976,0.14834445103784127,-0.726673,False
0.6981317007977318,2.2689280275926285,1.1344640137963142,0.17376998791248696,-0.560174,False
0.6981317007977318,1.4835298641951802,0.7853981633974483,0.16585337137978418,0.80483,True
0.5235987755982988,3.3161255787892263,1.3089969389957472,0.2236959905155488,0.907642,True
0.3490658503988659,3.665191429188092,1.5707963267948966,0.09591072365643442,-0.618308,False
0.6108652381980153,2.8797932657906435,1.1344640137963142,0.2118056598726772,-2.07293,False
0.3490658503988659,2.5307274153917776,1.0471975511965976,0.22037866365337358,0.250732,True
0.5235987755982988,2.6179938779914944,1.0471975511965976,0.18616420992168156,-1.46011,False
