alpha_h,omega_h,delta_h,average_velocity,average_energy,success
0.3490658503988659,3.5779249665883754,0.7853981633974483,0.4305638111175065,1.2495,True
0.5235987755982988,2.8797932657906435,1.3962634015954636,0.1230780089399907,0.199754,False
0.5235987755982988,2.8797932657906435,0.8726646259971648,0.3009423432659658,1.20413,True
0.3490658503988659,2.356194490192345,1.1344640137963142,0.1311945922791193,-0.841485,False
0.6108652381980153,1.7453292519943295,0.8726646259971648,0.1847449712640291,0.57499,True
0.4363323129985824,2.0943951023931957,0.7853981633974483,0.16065180432868884,-2.0582,False
1.2217304763960306,3.228859116189509,1.5707963267948966,0.13777663640143403,3.61478,False
0.9599310885968813,2.792526803190927,1.1344640137963142,0.19907667441879254,1.07016,False
0.2617993877991494,1.1344640137963142,0.6108652381980153,0.18913720903336212,0.132358,True
0.4363323129985824,2.443460952792061,1.0471975511965976,0.15913614496262113,-1.10627,False
0.3490658503988659,2.443460952792061,1.0471975511965976,0.21345695970578077,0.23,True
0.5235987755982988,1.6580627893946132,0.7853981633974483,0.14744289379271086,-1.29838,False
0.1745329251994329,2.9670597283903604,0.4363323129985824,0.3837056192978099,-11.9793,False
0.7853981633974483,2.9670597283903604,1.1344640137963142,0.14093580149758694,2.07018,False
0.6981317007977318,3.490658503988659,0.8726646259971648,0.3412196062113478,3.55758,True
1.2217304763960306,3.141592653589793,1.4835298641951802,0.14223387609105104,3.99965,False
0.4363323129985824,1.5707963267948966,0.8726646259971648,0.17333618490765865,0.222681,True
0.0872664625997164,2.792526803190927,0.5235987755982988,0.16128407939547995,-1.31165,False
0.6981317007977318,2.356194490192345,1.2217304763960306,0.18954733623409362,0.967428,True
0.6108652381980153,3.4033920413889422,1.4835298641951802,0.18040523379536755,0.997371,True
0.7853981633974483,3.490658503988659,1.1344640137963142,0.22984980642890834,-0.718268,False
0.2617993877991494,1.3089969389957472,0.6108652381980153,0.16912317543346028,-1.31253,False
0.6981317007977318,3.490658503988659,1.3089969389957472,0.24643572745789966,1.91883,True
0.1745329251994329,3.5779249665883754,0.9599310885968813,0.12181092194534493,-1.17436,False
0.3490658503988659,3.4033920413889422,0.9599310885968813,0.11690166166242502,-2.27957,False
0.6981317007977318,2.705260340591211,1.3089969389957472,0.18916366302052912,1.06421,True
0.1745329251994329,2.8797932657906435,0.5235987755982988,0.48129988047098377,0.429349,True
0.4363323129985824,1.9198621771937625,0.8726646259971648,0.2081964890981152,0.325423,True
0.1745329251994329,3.141592653589793,0.6981317007977318,0.33974136486817,0.215416,True
0.6108652381980153,2.705260340591211,0.7853981633974483,0.3131346674937517,2.24079,True
0.5235987755982988,2.792526803190927,0.8726646259971648,0.291660808663597,1.11937,True
0.0872664625997164,2.356194490192345,0.1745329251994329,0.16317536780806652,-1.3707,False
0.5235987755982988,3.5779249665883754,0.8726646259971648,0.3771770808316151,2.01226,True
0.6108652381980153,3.3161255787892263,1.5707963267948966,0.10936662751202066,-0.0879495,False
0.3490658503988659,3.3161255787892263,1.3089969389957472,0.18600453990713478,0.352207,True
0.5235987755982988,2.6179938779914944,1.1344640137963142,0.23500875314401926,0.62652,True
0.3490658503988659,2.792526803190927,0.6981317007977318,0.37260848384351514,0.973437,True
0.5235987755982988,2.5307274153917776,0.7853981633974483,0.2995783087156637,1.39824,True
0.5235987755982988,2.5307274153917776,1.3962634015954636,0.11034069703148355,-0.235311,False
0.8726646259971648,2.792526803190927,0.8726646259971648,0.22351751307106973,3.15801,False
0.6108652381980153,2.007128639793479,0.6981317007977318,0.2597035524899923,1.67427,True
0.2617993877991494,3.141592653589793,0.6981317007977318,0.07959512095331805,-3.25923,False
0.5235987755982988,1.5707963267948966,0.7853981633974483,0.1363190667506928,-0.6494,False
0.4363323129985824,2.8797932657906435,0.6981317007977318,0.3951270988618769,1.73033,True
0.6981317007977318,2.0943951023931957,1.2217304763960306,0.16762242376198747,0.752611,True
0.8726646259971648,1.7453292519943295,0.8726646259971648,0.15512898950306034,1.27987,False
0.2617993877991494,1.2217304763960306,0.5235987755982988,0.20311095568014095,-2.03015,False
0.6981317007977318,1.832595714594046,1.2217304763960306,0.14500117103807314,0.569118,False
0.6108652381980153,2.356194490192345,1.2217304763960306,0.18759900083765874,0.714071,True
0.5235987755982988,2.007128639793479,0.9599310885968813,0.2017788077658835,0.339218,True
0.9599310885968813,2.9670597283903604,1.4835298641951802,0.15269098367845907,1.96547,False
0.9599310885968813,3.228859116189509,1.2217304763960306,0.25153159325984475,4.03704,True
0.6108652381980153,2.9670597283903604,0.9599310885968813,0.2845482675375983,1.32816,True
0.1745329251994329,2.2689280275926285,0.6981317007977318,0.26867908470021357,0.0546389,True
0.1745329251994329,1.1344640137963142,0.6108652381980153,0.16187243418828728,0.0176536,True
0.8726646259971648,2.705260340591211,1.4835298641951802,0.14187562274076856,1.30014,False
0.6981317007977318,3.490658503988659,0.7853981633974483,0.380586410861999,5.27799,True
0.2617993877991494,2.356194490192345,0.9599310885968813,0.20294337570245585,0.114697,True
0.1745329251994329,3.4033920413889422,0.5235987755982988,0.5700409471440424,0.621316,True
0.7853981633974483,2.5307274153917776,0.9599310885968813,0.20192803664395753,1.09319,False
1.1344640137963142,2.9670597283903604,1.2217304763960306,0.22157741156468802,3.7295,False
0.6108652381980153,1.5707963267948966,1.0471975511965976,0.1316794999718602,-0.569539,False
1.0471975511965976,2.8797932657906435,1.4835298641951802,0.14224788430565172,2.26571,False
0.2617993877991494,2.443460952792061,0.8726646259971648,0.13155115560193384,-1.43332,False
0.8726646259971648,2.705260340591211,1.1344640137963142,0.1622263680673186,3.71371,False
0.4363323129985824,1.7453292519943295,0.6981317007977318,0.24653154797626714,0.582976,True
0.6108652381980153,3.490658503988659,1.4835298641951802,0.1845258920494859,1.05621,True
0.6108652381980153,2.443460952792061,1.3962634015954636,0.10913471361450296,-0.154266,False
0.6108652381980153,1.6580627893946132,0.6108652381980153,0.24470250225970155,-1.6546,False
1.2217304763960306,2.356194490192345,1.2217304763960306,0.16290747370687553,3.11455,False
0.5235987755982988,3.0543261909900763,0.6108652381980153,0.5130693343190798,6.18728,True
0.7853981633974483,1.7453292519943295,1.2217304763960306,0.13659633115264316,0.67602,False
0.2617993877991494,3.5779249665883754,1.0471975511965976,0.25106144928473023,0.316861,True
0.0872664625997164,2.0943951023931957,0.1745329251994329,0.147013002710375,-1.13942,False
0.6981317007977318,3.0543261909900763,0.7853981633974483,0.3329268787553678,3.87786,True
0.6981317007977318,2.8797932657906435,0.7853981633974483,0.3137975246745934,3.3718,True
0.3490658503988659,3.490658503988659,1.2217304763960306,0.13943058969213354,-0.443102,False
0.6981317007977318,3.5779249665883754,1.5707963267948966,0.1257564316068937,0.326969,False
0.2617993877991494,2.705260340591211,0.7853981633974483,0.29828248571858845,0.272605,True
0.7853981633974483,3.4033920413889422,0.8726646259971648,0.30979905940825786,4.57331,True
0.8726646259971648,3.665191429188092,1.3962634015954636,0.21261972810472507,3.04787,True
0.6981317007977318,2.0943951023931957,1.1344640137963142,0.16282791973812344,-0.81998,False
0.6981317007977318,1.4835298641951802,1.0471975511965976,0.1269206678607511,-0.0750118,False
1.1344640137963142,3.0543261909900763,1.3962634015954636,0.16125913093273644,3.65836,True
0.7853981633974483,2.0943951023931957,1.2217304763960306,0.16621621524078437,0.986442,True
0.8726646259971648,2.9670597283903604,1.5707963267948966,0.1181619832383209,0.391576,False
0.7853981633974483,2.792526803190927,0.9599310885968813,0.2189015852774389,1.16045,False
0.3490658503988659,3.665191429188092,0.8726646259971648,0.3464629375771789,0.766573,True
0.4363323129985824,2.6179938779914944,1.3962634015954636,0.15669984323944502,0.276768,False
0.1745329251994329,1.832595714594046,0.5235987755982988,0.20625098126132144,-2.14022,False
0.6108652381980153,2.792526803190927,1.2217304763960306,0.21956809166249225,1.03585,True
0.1745329251994329,3.228859116189509,0.7853981633974483,0.2958535573711746,0.146314,True
0.2617993877991494,2.0943951023931957,0.8726646259971648,0.11603734765572517,-1.10414,False
0.0872664625997164,1.9198621771937625,0.1745329251994329,0.13343316823730172,-0.919343,False
0.4363323129985824,2.9670597283903604,1.3089969389957472,0.12076487813189779,-0.249985,False
0.1745329251994329,2.181661564992912,0.5235987755982988,0.40718827345341074,0.0157377,True
0.3490658503988659,3.0543261909900763,1.3089969389957472,0.18091506732016047,0.277108,True
0.8726646259971648,2.8797932657906435,0.9599310885968813,0.2283597446837038,1.58394,False
0.5235987755982988,2.2689280275926285,0.6981317007977318,0.30664539521823764,1.50172,True
0.3490658503988659,1.6580627893946132,0.7853981633974483,0.12987889644786912,-2.14049,False
0.9599310885968813,3.141592653589793,1.3962634015954636,0.1786950060792827,2.68717,True
0.5235987755982988,2.5307274153917776,1.2217304763960306,0.14909567815555938,-0.534996,False
0.3490658503988659,1.9198621771937625,0.9599310885968813,0.12443320104213809,-1.39953,False
0.2617993877991494,2.007128639793479,0.8726646259971648,0.11107598062800418,-1.16114,False
0.4363323129985824,1.832595714594046,1.0471975511965976,0.1317075767868092,-0.895267,False
0.3490658503988659,0.8726646259971648,0.6108652381980153,0.15574839553927602,0.171551,False
0.4363323129985824,3.228859116189509,0.6981317007977318,0.44880516177223206,2.31882,True
1.0471975511965976,3.228859116189509,1.2217304763960306,0.24956116253740027,3.94291,False
0.2617993877991494,2.5307274153917776,1.1344640137963142,0.11050899605699344,-0.685765,False
0.0872664625997164,2.0943951023931957,0.4363323129985824,0.10957227227643933,-0.752657,False
1.3089969389957472,3.5779249665883754,1.3962634015954636,0.15388616332672636,7.1673,False
0.6981317007977318,2.443460952792061,1.0471975511965976,0.19757937190147803,-1.59668,False
0.2617993877991494,3.228859116189509,1.1344640137963142,0.13484926552089052,-0.889306,False
0.6108652381980153,1.6580627893946132,0.8726646259971648,0.17630196228679412,0.520003,True
0.7853981633974483,2.007128639793479,0.6981317007977318,0.22823096655214606,3.29387,True
0.7853981633974483,1.7453292519943295,1.0471975511965976,0.1496242401395753,-0.352156,False
1.1344640137963142,2.007128639793479,1.2217304763960306,0.14351205362344727,1.75094,False
0.4363323129985824,3.5779249665883754,0.6108652381980153,0.6381758370832109,5.5192,True
0.9599310885968813,2.181661564992912,0.8726646259971648,0.17416950265266717,3.14777,False
0.6108652381980153,3.3161255787892263,0.9599310885968813,0.3052341953554282,1.87943,True
0.2617993877991494,2.2689280275926285,0.6108652381980153,0.3609354160143484,0.399122,True
0.6108652381980153,1.9198621771937625,0.8726646259971648,0.20124366879964967,0.699934,True
0.6981317007977318,3.228859116189509,0.6981317007977318,0.21347021156327928,9.67721,False
0.6108652381980153,2.8797932657906435,0.7853981633974483,0.33313023356848676,2.57726,True
0.1745329251994329,3.3161255787892263,0.7853981633974483,0.30506349664973775,0.171912,True
0.1745329251994329,3.5779249665883754,0.5235987755982988,0.5985403704607996,0.651783,True
0.0872664625997164,3.665191429188092,0.1745329251994329,0.2581987081798602,-3.39378,False
0.8726646259971648,2.007128639793479,1.2217304763960306,0.1570372019014581,1.15516,False
0.9599310885968813,2.0943951023931957,0.9599310885968813,0.15919150004616064,1.83831,True
0.6108652381980153,1.832595714594046,0.6108652381980153,0.2403655044815779,-1.44878,False
0.3490658503988659,2.6179938779914944,0.7853981633974483,0.3138008977239847,0.640488,True
0.4363323129985824,2.705260340591211,0.7853981633974483,0.3223994854650443,1.09268,True
0.3490658503988659,2.443460952792061,1.2217304763960306,0.1550563529085732,0.221232,False
