alpha_h,omega_h,delta_h,average_velocity,average_energy,success
0.0872664625997164,2.8797932657906435,0.6981317007977318,0.09953928174332237,-0.773974,False
0.7853981633974483,3.228859116189509,1.3089969389957472,0.22414216271603477,2.11874,True
0.2617993877991494,2.6179938779914944,0.9599310885968813,0.21699449105388577,0.150906,True
0.9599310885968813,2.2689280275926285,1.2217304763960306,0.14775259495638246,1.33181,False
0.5235987755982988,2.2689280275926285,1.0471975511965976,0.16865690637678116,-1.04326,False
0.5235987755982988,2.181661564992912,0.6108652381980153,0.3255826607728548,-4.09784,False
0.6108652381980153,2.007128639793479,1.1344640137963142,0.14892461580732005,-0.686163,False
0.6981317007977318,2.9670597283903604,0.6981317007977318,0.19980363975001966,6.78368,False
0.0872664625997164,2.6179938779914944,0.4363323129985824,0.13505803516331805,-1.20082,False
0.2617993877991494,1.3089969389957472,0.6981317007977318,0.18112462534978954,0.0905266,True
0.8726646259971648,1.832595714594046,0.9599310885968813,0.14649597269560666,1.39903,False
0.2617993877991494,1.2217304763960306,0.6108652381980153,0.16156382888879822,-1.20094,False
0.3490658503988659,1.3962634015954636,0.7853981633974483,0.10992098368739543,-1.40787,False
0.4363323129985824,1.6580627893946132,0.8726646259971648,0.1826768491704275,0.247213,True
0.8726646259971648,2.9670597283903604,1.3962634015954636,0.17004024065703036,1.89057,True
0.2617993877991494,1.832595714594046,0.7853981633974483,0.21218026392132971,0.141972,True
0.2617993877991494,2.8797932657906435,0.9599310885968813,0.23209759682937722,0.219217,True
0.6108652381980153,2.2689280275926285,1.3089969389957472,0.1448314296556343,-0.818991,False
0.7853981633974483,2.007128639793479,0.7853981633974483,0.20836575639571173,1.9759,True
0.4363323129985824,1.1344640137963142,0.6108652381980153,0.20197442184859898,0.512952,True
0.0872664625997164,1.4835298641951802,0.4363323129985824,0.12834635718998147,-1.0264,False
0.7853981633974483,3.4033920413889422,1.5707963267948966,0.12687682860658772,0.222367,False
0.5235987755982988,3.4033920413889422,0.7853981633974483,0.41065742187320825,2.80686,True
0.8726646259971648,2.8797932657906435,1.3089969389957472,0.19420909119840465,2.0931,True
0.4363323129985824,2.181661564992912,1.2217304763960306,0.12615790460362547,-0.526345,False
0.3490658503988659,2.181661564992912,1.1344640137963142,0.12364711568391053,-0.593316,False
1.0471975511965976,2.9670597283903604,1.3962634015954636,0.16455087453744777,2.87275,True
0.6108652381980153,3.141592653589793,1.3962634015954636,0.13223548906646937,0.0731088,False
0.4363323129985824,1.2217304763960306,0.7853981633974483,0.14789262597239078,0.169379,False
0.4363323129985824,2.705260340591211,1.1344640137963142,0.2236489277994639,0.475579,True
0.5235987755982988,2.792526803190927,0.9599310885968813,0.26144785692519984,0.855306,True
0.7853981633974483,2.9670597283903604,0.9599310885968813,0.22973637796087154,1.17716,False
0.3490658503988659,1.5707963267948966,0.9599310885968813,0.10522829839571707,-0.847896,False
0.0872664625997164,2.792526803190927,0.1745329251994329,0.20888516976458477,-2.12744,False
0.8726646259971648,1.5707963267948966,1.1344640137963142,0.13513016637060427,-0.173623,False
0.1745329251994329,3.490658503988659,0.6108652381980153,0.4718401805796678,0.387138,True
0.5235987755982988,3.490658503988659,1.0471975511965976,0.1738770766319997,-1.97991,False
0.8726646259971648,2.9670597283903604,1.2217304763960306,0.23710553988152222,2.66337,True
0.3490658503988659,1.6580627893946132,0.9599310885968813,0.11053170817990933,-0.766104,False
0.5235987755982988,1.6580627893946132,1.1344640137963142,0.1160677685547218,-0.599441,False
0.6108652381980153,1.832595714594046,0.8726646259971648,0.19301946325906877,0.635482,True
0.6981317007977318,3.4033920413889422,1.0471975511965976,0.23505328442986181,-2.49433,False
0.4363323129985824,2.443460952792061,0.6981317007977318,0.338937801807617,1.19578,True
0.4363323129985824,2.181661564992912,0.9599310885968813,0.21015560472404762,0.280895,True
0.2617993877991494,3.3161255787892263,1.1344640137963142,0.1369561888604134,-0.839401,False
0.5235987755982988,3.141592653589793,1.2217304763960306,0.17648893432847337,-0.144792,False
0.8726646259971648,2.443460952792061,1.0471975511965976,0.20492693212303528,-0.610661,False
0.2617993877991494,3.3161255787892263,0.5235987755982988,1.1784576304645533,16.6264,False
0.4363323129985824,1.6580627893946132,0.6108652381980153,0.3043469525473028,1.15024,True
0.1745329251994329,3.0543261909900763,0.6108652381980153,0.15140823683753893,-2.73256,False
0.7853981633974483,3.5779249665883754,1.3089969389957472,0.24977675713022401,2.66935,True
0.7853981633974483,2.8797932657906435,1.3962634015954636,0.1277026849117825,0.711177,False
0.7853981633974483,1.9198621771937625,1.1344640137963142,0.15544008731139886,-0.814891,False
1.0471975511965976,3.3161255787892263,1.2217304763960306,0.2559134887709597,4.29209,False
0.7853981633974483,3.490658503988659,1.0471975511965976,0.25356662720082374,-0.585979,False
0.5235987755982988,2.007128639793479,0.7853981633974483,0.17468812807279024,-1.26929,False
0.6981317007977318,2.6179938779914944,1.2217304763960306,0.21160304181171277,1.20858,True
0.5235987755982988,1.9198621771937625,0.6108652381980153,0.29787960348404946,-0.109497,False
0.1745329251994329,1.7453292519943295,0.6108652381980153,0.22757453569244526,-0.0675412,True
0.2617993877991494,2.792526803190927,1.1344640137963142,0.12079208386126077,-0.8071,False
