alpha_h,omega_h,delta_h,average_velocity,average_energy,success
0.5235987755982988,2.705260340591211,1.1344640137963142,0.24226549944521436,0.690647,True
0.6108652381980153,1.4835298641951802,0.9599310885968813,0.1503433691180168,0.285519,False
0.6108652381980153,3.3161255787892263,1.3962634015954636,0.13203354755571345,-0.189396,False
0.1745329251994329,2.6179938779914944,0.8726646259971648,0.11856261171170537,-1.6151,False
0.6981317007977318,2.8797932657906435,0.8726646259971648,0.2810161676953292,2.22994,True
0.1745329251994329,3.5779249665883754,0.4363323129985824,1.0500533588301662,2.5832,False
0.7853981633974483,3.3161255787892263,1.4835298641951802,0.1782324319112943,1.59909,True
0.6981317007977318,3.0543261909900763,0.6981317007977318,0.21169289782528303,7.88278,False
0.2617993877991494,2.443460952792061,1.0471975511965976,0.1188456146334694,-1.15576,False
0.9599310885968813,3.665191429188092,1.4835298641951802,0.19009273441087848,3.12985,True
0.4363323129985824,1.7453292519943295,0.9599310885968813,0.17641935275972048,0.143301,True
0.0872664625997164,3.0543261909900763,0.0872664625997164,0.16637981445341285,-2.35208,False
0.2617993877991494,1.6580627893946132,0.6981317007977318,0.21641213745441507,0.151653,True
0.8726646259971648,2.792526803190927,1.2217304763960306,0.22228803713995915,2.32692,True
0.2617993877991494,3.5779249665883754,0.5235987755982988,0.9221902938881004,4.14164,True
0.5235987755982988,2.443460952792061,0.6981317007977318,0.32857787527997506,1.77195,True
0.2617993877991494,1.3089969389957472,0.7853981633974483,0.10681776622670212,-1.04068,False
0.5235987755982988,3.490658503988659,1.3962634015954636,0.2132760051865278,0.859499,True
0.6108652381980153,2.5307274153917776,0.8726646259971648,0.26044108851405995,1.26796,True
0.4363323129985824,1.7453292519943295,1.1344640137963142,0.15116284388644863,0.174006,False
0.6108652381980153,1.6580627893946132,0.7853981633974483,0.1930981691762801,0.757543,True
0.3490658503988659,3.141592653589793,0.7853981633974483,0.37879855116849925,0.961956,True
0.4363323129985824,2.705260340591211,0.6108652381980153,0.4417042193308069,2.58304,True
0.3490658503988659,2.792526803190927,1.3089969389957472,0.09770141077910424,-0.721238,False
0.0872664625997164,1.3962634015954636,0.2617993877991494,0.1278517940596471,-0.887116,False
0.6981317007977318,3.665191429188092,1.4835298641951802,0.1979186483347052,1.54412,True
0.0872664625997164,3.3161255787892263,0.6981317007977318,0.11947375476479354,-0.999304,False
0.3490658503988659,1.3089969389957472,0.7853981633974483,0.10158342907121987,-1.4361,False
0.2617993877991494,3.5779249665883754,0.8726646259971648,0.1006626466418338,-3.33717,False
1.2217304763960306,2.9670597283903604,1.3962634015954636,0.14873992563292843,4.02737,False
0.2617993877991494,3.3161255787892263,0.6981317007977318,0.42117234630179495,0.615113,True
1.3089969389957472,3.3161255787892263,1.4835298641951802,0.14142154239093258,5.28004,False
0.8726646259971648,3.228859116189509,1.0471975511965976,0.24181537397733396,1.68682,False
0.9599310885968813,2.8797932657906435,1.3089969389957472,0.18721987244985258,2.58257,True
0.7853981633974483,3.490658503988659,1.2217304763960306,0.2830185727254088,2.95795,True
0.6108652381980153,1.9198621771937625,0.9599310885968813,0.19106420890869275,0.448146,True
0.8726646259971648,1.5707963267948966,0.9599310885968813,0.12519757104948703,0.580454,False
0.6108652381980153,3.4033920413889422,0.7853981633974483,0.3958850474886968,3.7801,True
0.0872664625997164,3.3161255787892263,0.4363323129985824,0.2019213486432097,-1.90658,False
0.1745329251994329,3.5779249665883754,0.6981317007977318,0.38425626787978545,0.196112,True
0.5235987755982988,3.4033920413889422,1.2217304763960306,0.1736658497005291,-0.802223,False
0.6981317007977318,2.705260340591211,1.4835298641951802,0.14657965171451054,0.776746,False
0.4363323129985824,2.792526803190927,0.7853981633974483,0.3336958672690932,1.17357,True
0.2617993877991494,2.5307274153917776,1.0471975511965976,0.1204291861204926,-1.02912,False
0.0872664625997164,3.665191429188092,0.0872664625997164,0.19160236893168647,-2.46549,False
0.4363323129985824,2.356194490192345,1.1344640137963142,0.20158378650208092,0.346597,True
0.3490658503988659,2.5307274153917776,0.8726646259971648,0.26199992728787885,0.317114,True
0.7853981633974483,1.4835298641951802,0.9599310885968813,0.1362113276019861,0.499459,False
0.0872664625997164,1.832595714594046,0.4363323129985824,0.14617477091561837,-1.23503,False
1.2217304763960306,3.490658503988659,1.3089969389957472,0.20761818441735103,6.97966,False
0.6981317007977318,3.228859116189509,1.3089969389957472,0.22698495857188514,1.61052,True
0.5235987755982988,0.9599310885968813,0.6981317007977318,0.12934980348026565,0.260244,False
0.9599310885968813,1.832595714594046,0.8726646259971648,0.14628939061008747,1.38364,False
0.7853981633974483,2.356194490192345,0.8726646259971648,0.21788286174421626,1.84396,True
0.2617993877991494,3.228859116189509,0.8726646259971648,0.13937457817613227,-2.05421,False
0.0872664625997164,3.3161255787892263,0.0872664625997164,0.17813468016854908,-2.2839,False
0.2617993877991494,2.792526803190927,0.9599310885968813,0.22490916576827252,0.192239,True
0.6108652381980153,2.356194490192345,1.3089969389957472,0.14567114342689497,-0.112602,False
0.5235987755982988,1.4835298641951802,1.0471975511965976,0.11772390210227401,-0.476781,False
0.6981317007977318,3.665191429188092,0.7853981633974483,0.3997085706499364,5.9385,True
0.2617993877991494,1.5707963267948966,0.6981317007977318,0.20800336903918618,0.129872,True
0.8726646259971648,3.490658503988659,1.3962634015954636,0.20184357966032626,2.74246,True
0.6108652381980153,1.1344640137963142,0.7853981633974483,0.13137352491498458,0.339211,False
0.5235987755982988,3.490658503988659,0.6108652381980153,0.6092944259224029,8.58637,True
0.6981317007977318,3.228859116189509,0.9599310885968813,0.23107254349857,0.665917,False
0.9599310885968813,3.3161255787892263,1.5707963267948966,0.12385603226986895,1.34152,False
0.4363323129985824,2.5307274153917776,1.3089969389957472,0.10152718215573912,-0.350712,False
0.0872664625997164,1.5707963267948966,0.3490658503988659,0.1488175298927928,-1.22201,False
0.2617993877991494,3.490658503988659,1.2217304763960306,0.12163001720228067,-0.501842,False
0.6108652381980153,2.9670597283903604,0.7853981633974483,0.34332354789129155,2.76189,True
0.6108652381980153,3.5779249665883754,0.9599310885968813,0.19926019238958687,-1.55326,False
0.1745329251994329,1.9198621771937625,0.6108652381980153,0.10832178415219532,-1.22424,False
0.6981317007977318,2.443460952792061,0.8726646259971648,0.2418643216689943,1.55156,True
0.3490658503988659,3.0543261909900763,0.8726646259971648,0.31118763143337513,0.549106,True
0.6108652381980153,2.0943951023931957,1.1344640137963142,0.15422976199036978,-0.522494,False
0.9599310885968813,2.5307274153917776,1.3089969389957472,0.16306831155016344,1.94391,True
0.2617993877991494,2.8797932657906435,1.0471975511965976,0.11420461281402973,-1.07555,False
0.1745329251994329,2.0943951023931957,0.6981317007977318,0.25094082913640736,0.0390203,True
