alpha_h,omega_h,delta_h,average_velocity,average_energy,success
1.3089969389957472,0.8726646259971648,1.3962634015954636,0.04315098463460463,0.374958,False
0.4363323129985824,2.8797932657906435,1.3962634015954636,0.16075623029032973,0.42755,True
0.0,1.3089969389957472,0.9599310885968813,0.0,0,False
0.8726646259971648,0.6108652381980153,0.5235987755982988,0.0,0,False
1.4835298641951802,0.5235987755982988,1.3962634015954636,0.020924522944777462,0.188038,False
1.2217304763960306,3.0543261909900763,1.5707963267948966,0.13441912487569377,3.45588,False
0.3490658503988659,1.1344640137963142,0.6108652381980153,0.20475899291337904,0.283086,True
0.08726646259971647,2.2689280275926285,0.6108652381980153,0.16848529402328088,0.021054,True
1.4835298641951802,1.3962634015954636,1.5707963267948966,0.05219363603104153,1.03047,False
0.4363323129985824,3.6651914291880923,1.5707963267948966,0.163521888403184,0.549371,True
1.3962634015954636,0.5235987755982988,1.3089969389957472,0.026615236873760127,0.195853,False
0.6108652381980153,1.4835298641951802,1.0471975511965976,0.14726922517718907,0.296053,True
0.7853981633974483,2.0943951023931953,0.8726646259971648,0.20301080753910558,1.60681,True
0.6981317007977318,0.2617993877991494,1.0471975511965976,0.02652093258099905,0.012281,False
1.5707963267948966,2.705260340591211,1.4835298641951802,0.0,0,False
0.4363323129985824,2.2689280275926285,0.8726646259971648,0.24538728388707048,0.538592,True
1.0471975511965976,3.490658503988659,0.6981317007977318,0.0,0,False
0.3490658503988659,2.9670597283903604,0.17453292519943295,0.0,0,False
1.2217304763960306,1.3089969389957472,0.9599310885968813,0.0,0,False
0.8726646259971648,3.490658503988659,1.0471975511965976,0.0,0,False
0.08726646259971647,1.9198621771937625,1.5707963267948966,0.011778833387991568,0.00590254,False
0.9599310885968813,0.3490658503988659,0.2617993877991494,0.0,0,False
0.6108652381980153,2.356194490192345,0.08726646259971647,0.0,0,False
0.08726646259971647,0.9599310885968813,1.4835298641951802,0.007524511956593905,0.00152424,False
1.2217304763960306,0.0,0.8726646259971648,0.0,0,False
0.6981317007977318,1.9198621771937625,1.5707963267948966,0.098474008792493,0.370156,False
1.3089969389957472,1.4835298641951802,0.3490658503988659,0.0,0,False
1.2217304763960306,2.356194490192345,0.6108652381980153,0.0,0,False
0.8726646259971648,1.3089969389957472,0.9599310885968813,0.1181715276205584,0.581389,False
0.7853981633974483,1.9198621771937625,1.0471975511965976,0.17897092038396792,0.925145,True
0.2617993877991494,0.0,0.9599310885968813,7.213439123876701e-06,-2.00506e-09,False
1.1344640137963142,1.8325957145940461,0.6108652381980153,0.0,0,False
0.6108652381980153,2.443460952792061,0.0,0.0,0,False
0.08726646259971647,2.1816615649929116,1.3089969389957472,0.021589497108168196,0.00858615,False
1.4835298641951802,3.6651914291880923,1.3962634015954636,0.0,0,False
1.0471975511965976,1.5707963267948966,0.4363323129985824,0.0,0,False
1.5707963267948966,0.3490658503988659,1.2217304763960306,0.01588845318912498,0.166251,False
1.3089969389957472,2.0943951023931953,1.5707963267948966,0.08788890137263031,1.79333,False
0.6108652381980153,3.0543261909900763,0.6981317007977318,0.41272127106576734,4.65921,True
0.2617993877991494,2.007128639793479,0.6981317007977318,0.27523537360332984,0.282554,True
0.3490658503988659,0.08726646259971647,1.0471975511965976,0.007303412517329072,0.000297766,False
0.6981317007977318,0.3490658503988659,1.5707963267948966,0.018928104004292335,0.0119077,False
0.17453292519943295,3.2288591161895095,1.4835298641951802,0.07023477718042369,0.0734763,False
0.17453292519943295,2.443460952792061,1.4835298641951802,0.05398590168101712,0.0412429,False
1.1344640137963142,1.3089969389957472,0.3490658503988659,0.0,0,False
0.3490658503988659,1.8325957145940461,0.0,0.0,0,False
0.2617993877991494,1.3962634015954636,0.3490658503988659,0.0,0,False
1.4835298641951802,3.0543261909900763,1.3962634015954636,0.0,0,False
1.5707963267948966,1.3089969389957472,0.6981317007977318,0.0,0,False
1.3962634015954636,3.3161255787892263,1.5707963267948966,0.12994696803302547,5.67955,False
1.4835298641951802,3.4033920413889422,0.4363323129985824,0.0,0,False
1.0471975511965976,1.7453292519943295,0.8726646259971648,0.0,0,False
1.4835298641951802,1.4835298641951802,1.0471975511965976,0.0,0,False
0.08726646259971647,0.8726646259971648,0.8726646259971648,0.029597288996922662,0.00373544,False
1.2217304763960306,2.0943951023931953,1.3089969389957472,0.12398154811287511,2.43556,False
1.5707963267948966,3.141592653589793,0.5235987755982988,0.0,0,False
0.08726646259971647,0.5235987755982988,0.6108652381980153,0.041406457463833105,0.00122718,False
1.3962634015954636,2.6179938779914944,0.17453292519943295,0.0,0,False
0.17453292519943295,1.1344640137963142,1.5707963267948966,0.022316407988694515,0.00804393,False
0.0,2.705260340591211,0.2617993877991494,0.0,0,False
0.08726646259971647,0.3490658503988659,1.4835298641951802,0.0028099504725991858,0.000199567,False
0.08726646259971647,2.705260340591211,0.4363323129985824,0.2925110380866759,-0.0148487,True
0.4363323129985824,1.8325957145940461,0.4363323129985824,0.0,0,False
0.6108652381980153,1.8325957145940461,1.5707963267948966,0.09281531896354546,0.255226,False
