alpha_h,omega_h,delta_h,average_velocity,average_energy,success
0.8726646259971648,3.2288591161895095,0.0,0.0,0,False
0.3490658503988659,3.3161255787892263,0.6981317007977318,0.4747167963039069,1.63578,True
0.08726646259971647,1.2217304763960306,0.8726646259971648,0.0406930634871399,0.00730976,False
0.3490658503988659,0.6981317007977318,1.3089969389957472,0.04032891016931024,0.0162659,False
1.4835298641951802,2.1816615649929116,0.9599310885968813,0.0,0,False
0.5235987755982988,0.4363323129985824,0.4363323129985824,0.0,0,False
0.0,3.2288591161895095,1.1344640137963142,0.0,0,False
0.6108652381980153,1.3962634015954636,0.8726646259971648,0.1531293327814193,0.376511,True
0.8726646259971648,1.3089969389957472,0.6981317007977318,0.0,0,False
0.6108652381980153,2.6179938779914944,1.4835298641951802,0.14239647411678336,0.613764,True
0.5235987755982988,0.0,0.0,0.0,0,False
0.7853981633974483,1.9198621771937625,0.6981317007977318,0.227519794735213,2.99474,True
0.5235987755982988,3.490658503988659,1.2217304763960306,0.27880843810620676,1.23058,True
0.8726646259971648,1.9198621771937625,0.6108652381980153,0.0,0,False
1.5707963267948966,0.2617993877991494,1.5707963267948966,0.009122714569722834,0.0395215,False
1.5707963267948966,3.490658503988659,1.5707963267948966,0.0,0,False
1.5707963267948966,1.1344640137963142,0.6981317007977318,0.0,0,False
1.0471975511965976,0.2617993877991494,1.3962634015954636,0.015485132982804328,0.0208592,False
1.4835298641951802,2.443460952792061,1.5707963267948966,0.08874925270611299,3.39574,False
0.17453292519943295,1.7453292519943295,0.2617993877991494,0.0,0,False
0.17453292519943295,3.490658503988659,0.3490658503988659,1.0489883975733871,2.57782,False
0.8726646259971648,2.705260340591211,1.3089969389957472,0.18785393024685848,1.93664,True
1.1344640137963142,2.356194490192345,0.4363323129985824,0.0,0,False
0.2617993877991494,2.2689280275926285,0.3490658503988659,0.0,0,False
0.08726646259971647,3.3161255787892263,0.3490658503988659,0.3950668768895634,-0.0961477,True
0.17453292519943295,0.4363323129985824,0.7853981633974483,0.04356976304038274,0.00402959,False
1.5707963267948966,1.8325957145940461,0.6981317007977318,0.0,0,False
1.5707963267948966,3.5779249665883754,0.2617993877991494,0.0,0,False
1.1344640137963142,2.5307274153917776,1.2217304763960306,0.1850253893918324,3.6921,True
