alpha_h,omega_h,delta_h,average_velocity,average_energy,success
0.6981317007977318,3.141592653589793,1.4835298641951802,0.17260742252390998,1.20364,True
0.6981317007977318,1.7453292519943295,0.9599310885968813,0.17200257137729055,0.622642,True
1.3962634015954636,3.3161255787892263,0.8726646259971648,0.0,0,False
0.6108652381980153,3.4033920413889422,1.3962634015954636,0.20837991624134028,1.24655,True
1.5707963267948966,0.6108652381980153,0.6108652381980153,0.0,0,False
0.7853981633974483,1.2217304763960306,0.7853981633974483,0.13292533517658028,0.715472,False
0.08726646259971647,0.8726646259971648,0.5235987755982988,0.08550850906706377,0.00149769,False
0.17453292519943295,2.007128639793479,1.1344640137963142,0.0776357717264074,0.0404238,False
1.4835298641951802,1.4835298641951802,1.3962634015954636,0.0633073184857449,1.50595,False
0.5235987755982988,2.5307274153917776,0.6108652381980153,0.44837943113896955,4.41893,True
1.4835298641951802,0.17453292519943295,0.0,0.0,0,False
1.3962634015954636,3.4033920413889422,0.9599310885968813,0.0,0,False
1.3089969389957472,0.3490658503988659,0.08726646259971647,0.0,0,False
1.3962634015954636,3.2288591161895095,0.5235987755982988,0.0,0,False
1.1344640137963142,0.3490658503988659,1.4835298641951802,0.017928326606174976,0.0380299,False
0.08726646259971647,2.2689280275926285,1.1344640137963142,0.029797944094628926,0.0124869,False
1.2217304763960306,2.1816615649929116,0.17453292519943295,0.0,0,False
1.0471975511965976,1.4835298641951802,0.6108652381980153,0.0,0,False
1.0471975511965976,0.9599310885968813,0.7853981633974483,0.0,0,False
0.4363323129985824,2.356194490192345,1.4835298641951802,0.11686744852690152,0.245092,False
1.3089969389957472,1.8325957145940461,0.6981317007977318,0.0,0,False
1.3089969389957472,0.08726646259971647,1.1344640137963142,0.0,0,False
0.17453292519943295,1.3962634015954636,1.0471975511965976,0.06535474837349968,0.0235207,False
1.1344640137963142,0.6981317007977318,0.17453292519943295,0.0,0,False
1.3089969389957472,2.2689280275926285,0.5235987755982988,0.0,0,False
0.6108652381980153,0.2617993877991494,0.17453292519943295,0.0,0,False
0.3490658503988659,1.4835298641951802,0.5235987755982988,0.4481272639874788,1.73385,False
0.9599310885968813,0.5235987755982988,0.6981317007977318,0.0,0,False
0.2617993877991494,0.9599310885968813,1.1344640137963142,0.05756002861518977,0.0210262,False
0.8726646259971648,1.3962634015954636,1.0471975511965976,0.12858455256036028,0.524793,False
0.17453292519943295,1.1344640137963142,1.3089969389957472,0.033871996103980374,0.00950017,False
1.3962634015954636,3.141592653589793,1.4835298641951802,0.1314860111693692,5.70624,False
