alpha_h,omega_h,delta_h,average_velocity,average_energy,success
0.2650314790065464,3.6651914291880923,0.43,0.0,0,False
0.1761489708031314,1.6871516102611852,0.43,0.39543701215340943,6.30885,False
0.6027850101795231,0.6981317007977318,0.43,0.20880881017611022,14.7505,False
0.08726646259971647,0.6981317007977318,0.52,0.0534439597221776,0.968742,False
0.2294784757251804,1.6871516102611852,0.43,0.29803232446612005,11.3844,False
0.5850085085388401,1.6871516102611852,0.52,0.0,0,False
0.7805500265863531,3.6651914291880923,0.26,0.0,0,False
0.7094440200236211,2.0168249134156695,0.26,0.0,0,False
0.8694325347897679,2.3464982165701542,0.52,0.0,0,False
0.1761489708031314,3.335518126033608,0.26,0.0,0,False
0.33613748556927825,3.6651914291880923,0.26,0.0,0,False
0.9760915446338659,1.3574783071067007,0.43,0.0,0,False
0.44279649541337623,1.0278050039522162,0.43,0.29350976766226006,28.2132,False
0.24725497736586335,1.0278050039522162,0.52,0.17134358284723983,4.48822,False
0.8872090364304509,2.676171519724639,0.26,0.0,0,False
0.2294784757251804,1.3574783071067007,0.43,0.329481476256408,5.66288,False
0.33613748556927825,2.676171519724639,0.52,0.0,0,False
0.24725497736586335,3.005844822879123,0.43,0.0,0,False
0.833879531508402,2.0168249134156695,0.43,0.0,0,False
0.08726646259971647,1.0278050039522162,0.52,0.07243663871641379,0.861411,False
0.5316790036167912,1.6871516102611852,0.26,0.0,0,False
1.0116445479152318,1.3574783071067007,0.43,0.0,0,False
0.691667518382938,2.676171519724639,0.52,0.0,0,False
0.35391398720996126,3.6651914291880923,0.26,0.0,0,False
0.21170197408449737,3.005844822879123,0.26,0.43645055547137823,92.2596,False
0.691667518382938,1.6871516102611852,0.52,0.0,0,False
1.0116445479152318,2.676171519724639,0.43,0.0,0,False
0.620561511820206,1.6871516102611852,0.26,0.0,0,False
0.9938680462745488,2.3464982165701542,0.52,0.0,0,False
0.3183609839285953,0.6981317007977318,0.26,0.0,0,False
0.2294784757251804,3.335518126033608,0.26,0.0,0,False
0.833879531508402,1.3574783071067007,0.52,0.0,0,False
0.2294784757251804,1.0278050039522162,0.26,0.0,0,False
0.33613748556927825,1.6871516102611852,0.52,0.2303060254335267,14.353,False
0.4783494986947422,3.6651914291880923,0.43,0.0,0,False
0.691667518382938,3.335518126033608,0.43,0.0,0,False
0.12281946588108246,3.335518126033608,0.43,0.4066980919825103,8.2974,False
0.2828079806472293,1.0278050039522162,0.43,0.3209975803421193,9.76279,False
0.673891016742255,3.6651914291880923,0.26,0.0,0,False
0.08726646259971647,1.6871516102611852,0.52,0.09323317645107577,1.32788,False
0.620561511820206,3.335518126033608,0.26,0.0,0,False
0.5850085085388401,3.6651914291880923,0.52,0.0,0,False
0.37169048885064426,3.005844822879123,0.26,0.0,0,False
0.4783494986947422,1.6871516102611852,0.26,0.0,0,False
0.37169048885064426,2.676171519724639,0.52,0.0,0,False
0.5316790036167912,3.6651914291880923,0.52,0.0,0,False
0.7627735249456701,2.676171519724639,0.43,0.0,0,False
0.7449970233049871,2.676171519724639,0.43,0.0,0,False
0.727220521664304,3.6651914291880923,0.26,0.0,0,False
0.46057299705405913,2.3464982165701542,0.43,0.0,0,False
0.620561511820206,0.6981317007977318,0.43,0.19150785647305615,254.048,False
0.7627735249456701,1.6871516102611852,0.26,0.0,0,False
1.0294210495559148,1.6871516102611852,0.52,0.0,0,False
0.38946699049132727,3.6651914291880923,0.26,0.0,0,False
0.6027850101795231,1.6871516102611852,0.26,0.0,0,False
1.0294210495559148,2.3464982165701542,0.52,0.0,0,False
0.8516560331490849,1.6871516102611852,0.52,0.0,0,False
0.8872090364304509,0.6981317007977318,0.43,0.0,0,False
0.1761489708031314,3.6651914291880923,0.52,0.5055261856901995,1.5764,True
0.7805500265863531,1.3574783071067007,0.52,0.0,0,False
0.9583150429931829,1.3574783071067007,0.26,0.0,0,False
0.38946699049132727,2.3464982165701542,0.52,0.9089332406371629,318.857,False
0.38946699049132727,1.3574783071067007,0.26,0.0,0,False
0.2294784757251804,2.676171519724639,0.52,0.5573817611534707,16.6745,False
0.5850085085388401,3.005844822879123,0.43,0.0,0,False
0.9405385413524998,3.335518126033608,0.26,0.0,0,False
1.0116445479152318,0.6981317007977318,0.43,0.0,0,False
0.6383380134608891,3.005844822879123,0.26,0.0,0,False
1.0471975511965976,3.335518126033608,0.52,0.0,0,False
0.9760915446338659,1.6871516102611852,0.26,0.0,0,False
0.3183609839285953,2.3464982165701542,0.26,0.0,0,False
0.7094440200236211,3.6651914291880923,0.26,0.0,0,False
0.8694325347897679,1.6871516102611852,0.43,0.0,0,False
0.12281946588108246,2.3464982165701542,0.26,0.3067842964553839,4.97721,False
0.7449970233049871,1.6871516102611852,0.43,0.0,0,False
0.7094440200236211,2.3464982165701542,0.43,0.0,0,False
0.4961260003354252,2.0168249134156695,0.43,0.0,0,False
0.691667518382938,1.3574783071067007,0.26,0.0,0,False
0.7805500265863531,3.335518126033608,0.52,0.0,0,False
0.37169048885064426,3.335518126033608,0.43,0.0,0,False
0.9049855380711338,1.3574783071067007,0.52,0.0,0,False
0.7805500265863531,1.0278050039522162,0.26,0.0,0,False
0.7805500265863531,2.0168249134156695,0.52,0.0,0,False
0.6027850101795231,1.0278050039522162,0.43,0.0,0,False
0.5850085085388401,3.335518126033608,0.43,0.0,0,False
1.0471975511965976,3.6651914291880923,0.43,0.0,0,False
0.5672320068981571,1.0278050039522162,0.26,0.0,0,False
0.656114515101572,2.0168249134156695,0.52,0.0,0,False
0.3183609839285953,1.0278050039522162,0.52,0.2597429779375364,2.71092,False
0.5494555052574742,1.3574783071067007,0.43,0.0,0,False
0.8872090364304509,1.6871516102611852,0.26,0.0,0,False
0.6027850101795231,2.676171519724639,0.52,0.0,0,False
0.9049855380711338,3.335518126033608,0.52,0.0,0,False
0.19392547244381436,2.3464982165701542,0.26,0.0,0,False
0.7449970233049871,1.6871516102611852,0.52,0.0,0,False
1.0471975511965976,1.6871516102611852,0.26,0.0,0,False
0.37169048885064426,1.6871516102611852,0.52,0.2555371258847196,29.5758,False
1.0294210495559148,1.6871516102611852,0.26,0.0,0,False
0.6383380134608891,2.3464982165701542,0.26,0.0,0,False
0.1761489708031314,1.0278050039522162,0.52,0.21099723995958172,1.43956,False
0.9227620397118168,1.6871516102611852,0.26,0.0,0,False
0.5139025019761081,1.0278050039522162,0.43,0.36430953298119906,51.1208,False
0.691667518382938,0.6981317007977318,0.52,0.13048534757447447,4.45412,False
0.4250199937726933,3.335518126033608,0.26,0.0,0,False
