alpha_h,omega_h,delta_h,average_velocity,average_energy,success
0.691667518382938,2.676171519724639,0.43,0.0,0,False
0.620561511820206,3.005844822879123,0.52,0.0,0,False
0.46057299705405913,3.335518126033608,0.52,0.0,0,False
0.2650314790065464,2.3464982165701542,0.26,0.0,0,False
0.9405385413524998,3.6651914291880923,0.52,0.0,0,False
1.0116445479152318,3.005844822879123,0.43,0.0,0,False
0.9938680462745488,2.0168249134156695,0.52,0.0,0,False
0.12281946588108246,2.3464982165701542,0.52,0.29686700107611647,0.337573,True
0.14059596752176542,3.005844822879123,0.26,0.3335333762653177,7.40033,False
0.6383380134608891,0.6981317007977318,0.52,0.14020145631866476,18.6622,False
0.7805500265863531,2.0168249134156695,0.26,0.0,0,False
0.6027850101795231,3.005844822879123,0.52,0.0,0,False
0.44279649541337623,0.6981317007977318,0.52,0.11854989231427468,5.29455,False
0.2650314790065464,2.676171519724639,0.26,0.0,0,False
0.19392547244381436,1.0278050039522162,0.43,0.186451979084211,3.82371,False
0.10504296424039947,3.6651914291880923,0.43,0.38252917233563466,0.583123,True
0.12281946588108246,0.6981317007977318,0.26,0.1073808349371171,7.15904,False
0.798326528227036,1.6871516102611852,0.52,0.0,0,False
0.4783494986947422,0.6981317007977318,0.43,0.19722836347537764,6.52939,False
0.38946699049132727,1.0278050039522162,0.43,0.2549718412351716,10.6398,False
0.5850085085388401,1.6871516102611852,0.43,0.0,0,False
0.1761489708031314,3.005844822879123,0.26,0.3016611683897045,87.4118,False
0.5672320068981571,1.6871516102611852,0.43,0.0,0,False
0.14059596752176542,1.6871516102611852,0.43,0.2335740176774618,5.79786,False
0.8161030298677189,1.3574783071067007,0.43,0.0,0,False
0.3183609839285953,1.6871516102611852,0.26,0.0,0,False
0.6027850101795231,3.6651914291880923,0.43,0.0,0,False
0.833879531508402,3.335518126033608,0.43,0.0,0,False
0.2650314790065464,3.6651914291880923,0.26,0.0,0,False
1.0294210495559148,0.6981317007977318,0.43,0.0,0,False
0.35391398720996126,0.6981317007977318,0.52,0.1428783388864754,1.6439,False
0.656114515101572,3.005844822879123,0.52,0.0,0,False
0.38946699049132727,3.335518126033608,0.43,0.0,0,False
0.5672320068981571,2.676171519724639,0.26,0.0,0,False
0.4072434921320102,0.6981317007977318,0.43,0.23537545118166314,10.1264,False
0.2828079806472293,2.0168249134156695,0.26,0.0,0,False
0.3183609839285953,1.0278050039522162,0.26,0.0,0,False
0.5139025019761081,1.6871516102611852,0.26,0.0,0,False
0.4072434921320102,1.6871516102611852,0.52,0.3681198430483649,38.7866,False
0.833879531508402,2.3464982165701542,0.26,0.0,0,False
0.798326528227036,3.335518126033608,0.26,0.0,0,False
0.46057299705405913,1.6871516102611852,0.52,0.0,915.278,False
0.7627735249456701,3.6651914291880923,0.26,0.0,0,False
0.798326528227036,1.3574783071067007,0.52,0.0,0,False
0.7094440200236211,1.3574783071067007,0.43,0.0,0,False
0.4250199937726933,1.6871516102611852,0.43,0.0,0,False
0.7627735249456701,1.3574783071067007,0.43,0.0,0,False
0.6383380134608891,0.6981317007977318,0.43,0.2000147782031407,104.931,False
0.5494555052574742,3.005844822879123,0.26,0.0,0,False
1.0471975511965976,3.6651914291880923,0.52,0.0,0,False
0.5139025019761081,0.6981317007977318,0.26,0.0,0,False
0.12281946588108246,1.6871516102611852,0.43,0.18554871632422978,3.44444,False
0.691667518382938,1.0278050039522162,0.43,0.0,0,False
0.9938680462745488,3.6651914291880923,0.43,0.0,0,False
0.1761489708031314,2.676171519724639,0.43,0.09213088375614766,16.4944,False
0.14059596752176542,2.3464982165701542,0.26,0.3498209745727111,19.0086,False
0.8694325347897679,1.3574783071067007,0.52,0.0,0,False
0.8694325347897679,2.3464982165701542,0.26,0.0,0,False
0.19392547244381436,3.005844822879123,0.52,0.45839527000812574,1.04489,True
0.5139025019761081,0.6981317007977318,0.43,0.19546736394899264,31.4098,False
0.9760915446338659,3.6651914291880923,0.52,0.0,0,False
0.8872090364304509,3.005844822879123,0.43,0.0,0,False
0.7805500265863531,1.0278050039522162,0.43,0.0,0,False
0.4072434921320102,3.005844822879123,0.43,0.0,0,False
0.35391398720996126,3.005844822879123,0.52,0.0,0,False
0.8694325347897679,1.6871516102611852,0.26,0.0,0,False
0.12281946588108246,3.335518126033608,0.26,0.3885459413972872,10.6024,False
0.4072434921320102,3.6651914291880923,0.43,0.0,0,False
0.4783494986947422,1.3574783071067007,0.52,0.06478338200874682,22.3233,False
0.8694325347897679,3.005844822879123,0.52,0.0,0,False
0.9760915446338659,3.335518126033608,0.26,0.0,0,False
0.33613748556927825,2.0168249134156695,0.26,0.0,0,False
0.19392547244381436,2.0168249134156695,0.43,0.5267027875187801,9.27934,False
0.1761489708031314,2.0168249134156695,0.26,0.0,0,False
0.8872090364304509,2.3464982165701542,0.26,0.0,0,False
0.9227620397118168,1.3574783071067007,0.43,0.0,0,False
0.15837246916244843,2.676171519724639,0.26,0.3733290129780315,33.1214,False
0.12281946588108246,2.676171519724639,0.52,0.318505483646215,0.362949,True
0.12281946588108246,2.676171519724639,0.26,0.3311879246854886,7.11326,False
0.38946699049132727,1.0278050039522162,0.52,0.1851364232214397,4.03738,False
0.673891016742255,3.005844822879123,0.26,0.0,0,False
0.833879531508402,3.335518126033608,0.26,0.0,0,False
1.0116445479152318,3.335518126033608,0.26,0.0,0,False
0.9049855380711338,3.005844822879123,0.52,0.0,0,False
0.5850085085388401,1.3574783071067007,0.43,0.0,0,False
0.7805500265863531,1.6871516102611852,0.52,0.0,0,False
0.8516560331490849,0.6981317007977318,0.43,0.0,0,False
0.620561511820206,2.676171519724639,0.52,0.0,0,False
0.44279649541337623,3.005844822879123,0.26,0.0,0,False
0.08726646259971647,3.335518126033608,0.26,0.22336854849975027,3.95104,False
0.8161030298677189,3.005844822879123,0.26,0.0,0,False
0.8694325347897679,3.335518126033608,0.26,0.0,0,False
0.727220521664304,1.0278050039522162,0.26,0.0,0,False
0.24725497736586335,1.3574783071067007,0.43,0.7237052456446721,27.1725,False
0.14059596752176542,1.0278050039522162,0.43,0.16585976247007544,2.3422,False
0.4961260003354252,0.6981317007977318,0.43,0.20489241523609392,6.79226,False
0.21170197408449737,1.3574783071067007,0.52,0.4122512364422196,7.44187,False
1.0294210495559148,0.6981317007977318,0.26,0.0,0,False
0.5494555052574742,3.335518126033608,0.26,0.0,0,False
0.15837246916244843,3.005844822879123,0.26,0.3257476689971011,49.9022,False
0.44279649541337623,3.335518126033608,0.52,0.0,0,False
0.620561511820206,1.3574783071067007,0.43,0.0,0,False
0.10504296424039947,1.6871516102611852,0.26,0.1834729219631144,3.08381,False
0.833879531508402,1.6871516102611852,0.26,0.0,0,False
