alpha_h,omega_h,delta_h,average_velocity,average_energy,success
0.9583150429931829,3.6651914291880923,0.26,0.0,0,False
0.6027850101795231,0.6981317007977318,0.26,0.0,0,False
0.4783494986947422,1.3574783071067007,0.26,0.0,0,False
0.4072434921320102,3.005844822879123,0.52,0.0,0,False
0.798326528227036,2.676171519724639,0.43,0.0,0,False
0.8872090364304509,2.3464982165701542,0.52,0.0,0,False
0.5316790036167912,3.6651914291880923,0.43,0.0,0,False
0.08726646259971647,2.3464982165701542,0.52,0.19169378314471144,0.180089,False
0.5850085085388401,2.3464982165701542,0.43,0.0,0,False
0.6383380134608891,2.676171519724639,0.26,0.0,0,False
0.5850085085388401,3.005844822879123,0.52,0.0,0,False
0.9760915446338659,2.0168249134156695,0.43,0.0,0,False
0.14059596752176542,0.6981317007977318,0.52,0.08583090820439357,1.75152,False
1.0116445479152318,3.6651914291880923,0.52,0.0,0,False
1.0471975511965976,2.3464982165701542,0.26,0.0,0,False
0.5139025019761081,1.0278050039522162,0.26,0.0,0,False
0.37169048885064426,3.6651914291880923,0.52,0.0,0,False
0.8872090364304509,1.6871516102611852,0.52,0.0,0,False
0.7627735249456701,2.3464982165701542,0.52,0.0,0,False
1.0471975511965976,3.6651914291880923,0.26,0.0,0,False
0.5316790036167912,1.3574783071067007,0.52,0.5534267644707801,79.2598,False
0.8161030298677189,2.676171519724639,0.52,0.0,0,False
0.4783494986947422,0.6981317007977318,0.26,0.0,0,False
0.19392547244381436,3.6651914291880923,0.26,0.0,0,False
0.656114515101572,0.6981317007977318,0.26,0.0,0,False
0.8872090364304509,2.676171519724639,0.52,0.0,0,False
0.727220521664304,3.6651914291880923,0.52,0.0,0,False
0.9583150429931829,0.6981317007977318,0.52,0.0,0,False
0.9938680462745488,3.6651914291880923,0.26,0.0,0,False
0.798326528227036,2.676171519724639,0.52,0.0,0,False
0.9938680462745488,1.3574783071067007,0.43,0.0,0,False
0.9049855380711338,2.3464982165701542,0.52,0.0,0,False
0.9227620397118168,3.335518126033608,0.26,0.0,0,False
0.5672320068981571,3.6651914291880923,0.43,0.0,0,False
0.8516560331490849,3.6651914291880923,0.26,0.0,0,False
0.8694325347897679,1.6871516102611852,0.52,0.0,0,False
0.9405385413524998,1.0278050039522162,0.43,0.0,0,False
0.24725497736586335,2.676171519724639,0.52,0.9523123684834545,22.4195,False
0.3005844822879123,2.676171519724639,0.43,0.0,0,False
0.5139025019761081,2.3464982165701542,0.26,0.0,0,False
0.5316790036167912,0.6981317007977318,0.26,0.0,0,False
0.6383380134608891,1.3574783071067007,0.43,0.0,0,False
0.691667518382938,3.005844822879123,0.26,0.0,0,False
0.9583150429931829,3.005844822879123,0.52,0.0,0,False
0.1761489708031314,2.0168249134156695,0.52,0.3336439415282792,3.54576,False
0.727220521664304,2.0168249134156695,0.52,0.0,0,False
0.33613748556927825,1.3574783071067007,0.26,0.0,0,False
0.2650314790065464,3.6651914291880923,0.52,0.9609650118152792,12.4875,False
0.2294784757251804,2.0168249134156695,0.26,0.0,0,False
0.44279649541337623,1.0278050039522162,0.26,0.0,0,False
0.4250199937726933,1.3574783071067007,0.52,0.41798427339180655,23.302,False
0.7094440200236211,3.6651914291880923,0.43,0.0,0,False
0.7627735249456701,1.0278050039522162,0.26,0.0,0,False
0.2650314790065464,1.0278050039522162,0.43,0.32929519870592855,13.9646,False
0.798326528227036,1.6871516102611852,0.26,0.0,0,False
0.14059596752176542,0.6981317007977318,0.26,0.0,0,False
0.35391398720996126,1.3574783071067007,0.52,0.22378240776824307,8.3926,False
0.38946699049132727,2.676171519724639,0.52,0.0,0,False
0.798326528227036,3.6651914291880923,0.52,0.0,0,False
