alpha_h,omega_h,delta_h,average_velocity,average_energy,success
0.5139025019761081,1.3574783071067007,0.52,0.5118291764264131,69.5129,False
0.2828079806472293,3.335518126033608,0.43,0.0,0,False
0.33613748556927825,3.6651914291880923,0.52,0.0,0,False
0.10504296424039947,1.6871516102611852,0.43,0.1498211950024856,2.95673,False
0.38946699049132727,2.676171519724639,0.26,0.0,0,False
0.37169048885064426,2.3464982165701542,0.52,0.06332424123547967,115.817,False
0.7449970233049871,1.6871516102611852,0.26,0.0,0,False
0.656114515101572,2.676171519724639,0.52,0.0,0,False
0.08726646259971647,2.3464982165701542,0.26,0.18928958956784991,4.45782,False
0.8694325347897679,1.3574783071067007,0.43,0.0,0,False
0.21170197408449737,1.6871516102611852,0.43,0.36194867337355335,17.2367,False
0.08726646259971647,1.0278050039522162,0.43,0.09138958930485358,1.62207,False
0.08726646259971647,1.3574783071067007,0.26,0.1261713544207965,2.60684,False
0.21170197408449737,2.676171519724639,0.43,0.8033833216540561,45.0171,False
0.6383380134608891,1.3574783071067007,0.26,0.0,0,False
0.656114515101572,0.6981317007977318,0.52,0.15403222676548317,11.7941,False
0.8872090364304509,1.3574783071067007,0.43,0.0,0,False
0.15837246916244843,3.335518126033608,0.26,0.45187767807551743,38.051,False
0.9049855380711338,0.6981317007977318,0.43,0.0,0,False
0.5672320068981571,1.3574783071067007,0.26,0.0,0,False
0.4783494986947422,2.676171519724639,0.26,0.0,0,False
0.5494555052574742,2.0168249134156695,0.26,0.0,0,False
0.8694325347897679,0.6981317007977318,0.26,0.0,0,False
0.620561511820206,0.6981317007977318,0.26,0.0,0,False
1.0116445479152318,2.676171519724639,0.26,0.0,0,False
0.833879531508402,2.676171519724639,0.26,0.0,0,False
0.7094440200236211,3.005844822879123,0.26,0.0,0,False
0.5316790036167912,1.0278050039522162,0.26,0.0,0,False
0.9049855380711338,0.6981317007977318,0.52,0.0,0,False
0.4072434921320102,2.0168249134156695,0.26,0.0,0,False
0.6027850101795231,2.3464982165701542,0.52,0.4526263799665284,340.369,False
0.08726646259971647,2.676171519724639,0.26,0.20430725615710343,4.23697,False
0.8516560331490849,2.0168249134156695,0.52,0.0,0,False
0.14059596752176542,1.3574783071067007,0.52,0.14174469131237508,3.05473,False
