alpha_h,omega_h,delta_h,average_velocity,average_energy,success
0.8694325347897679,2.0168249134156695,0.26,0.0,0,False
0.9583150429931829,2.3464982165701542,0.26,0.0,0,False
0.5672320068981571,0.6981317007977318,0.43,0.20535752612344224,19.7956,False
0.2828079806472293,2.0168249134156695,0.52,0.6777873467847683,17.1788,False
0.673891016742255,2.3464982165701542,0.52,0.0,0,False
0.798326528227036,1.0278050039522162,0.26,0.0,0,False
1.0471975511965976,2.0168249134156695,0.26,0.0,0,False
0.2828079806472293,3.005844822879123,0.52,1.9480106950734044,162.304,False
0.35391398720996126,3.6651914291880923,0.43,0.0,0,False
0.2828079806472293,3.335518126033608,0.26,0.0,0,False
0.9938680462745488,2.3464982165701542,0.26,0.0,0,False
0.7094440200236211,1.6871516102611852,0.52,0.0,0,False
0.8872090364304509,2.0168249134156695,0.52,0.0,0,False
0.9405385413524998,3.6651914291880923,0.43,0.0,0,False
0.44279649541337623,3.6651914291880923,0.26,0.0,0,False
1.0471975511965976,0.6981317007977318,0.26,0.0,0,False
0.38946699049132727,1.6871516102611852,0.43,0.0,0,False
0.35391398720996126,2.0168249134156695,0.52,0.28060408694551153,26.4241,False
0.15837246916244843,3.335518126033608,0.43,0.5076046934172626,1.38173,True
0.5494555052574742,3.005844822879123,0.52,0.0,0,False
0.21170197408449737,3.335518126033608,0.52,0.5994142531183647,2.40617,True
0.833879531508402,1.0278050039522162,0.43,0.0,0,False
0.2294784757251804,2.676171519724639,0.26,0.0,0,False
0.7449970233049871,3.335518126033608,0.26,0.0,0,False
0.33613748556927825,3.335518126033608,0.43,0.0,0,False
0.9583150429931829,3.6651914291880923,0.52,0.0,0,False
0.4961260003354252,1.6871516102611852,0.26,0.0,0,False
0.44279649541337623,1.3574783071067007,0.26,0.0,0,False
0.9760915446338659,2.3464982165701542,0.26,0.0,0,False
0.15837246916244843,2.3464982165701542,0.52,0.3141474767264679,0.485876,True
0.9938680462745488,0.6981317007977318,0.43,0.0,0,False
0.7094440200236211,1.0278050039522162,0.26,0.0,0,False
0.7805500265863531,1.0278050039522162,0.52,0.0,0,False
0.833879531508402,2.0168249134156695,0.26,0.0,0,False
0.5316790036167912,3.6651914291880923,0.26,0.0,0,False
0.4961260003354252,2.3464982165701542,0.26,0.0,0,False
0.46057299705405913,2.676171519724639,0.26,0.0,0,False
0.10504296424039947,3.335518126033608,0.26,0.3952414413101985,6.44411,False
1.0116445479152318,3.335518126033608,0.43,0.0,0,False
0.08726646259971647,3.6651914291880923,0.26,0.21908489700428888,6.63477,False
0.44279649541337623,2.676171519724639,0.43,0.0,0,False
0.4072434921320102,1.3574783071067007,0.43,0.5344171109137177,127.912,False
0.19392547244381436,2.676171519724639,0.43,0.12934230315004464,19.6187,False
0.8694325347897679,3.6651914291880923,0.52,0.0,0,False
0.5139025019761081,2.3464982165701542,0.43,0.0,0,False
0.2294784757251804,1.0278050039522162,0.43,0.2692116582832875,4.00589,False
0.833879531508402,1.6871516102611852,0.52,0.0,0,False
0.7094440200236211,1.3574783071067007,0.52,0.0,0,False
0.673891016742255,3.335518126033608,0.26,0.0,0,False
0.656114515101572,3.335518126033608,0.52,0.0,0,False
0.35391398720996126,1.0278050039522162,0.26,0.0,0,False
0.673891016742255,1.6871516102611852,0.26,0.0,0,False
0.2650314790065464,1.3574783071067007,0.52,0.2538170655189098,5.52696,False
1.0116445479152318,3.6651914291880923,0.43,0.0,0,False
0.12281946588108246,2.0168249134156695,0.43,0.1840398722185707,3.17383,False
0.798326528227036,3.005844822879123,0.52,0.0,0,False
0.7805500265863531,2.676171519724639,0.52,0.0,0,False
0.9227620397118168,3.335518126033608,0.43,0.0,0,False
0.5316790036167912,3.335518126033608,0.26,0.0,0,False
0.8694325347897679,2.676171519724639,0.52,0.0,0,False
0.8516560331490849,1.0278050039522162,0.52,0.0,0,False
1.0116445479152318,1.0278050039522162,0.26,0.0,0,False
0.19392547244381436,1.0278050039522162,0.26,0.0,0,False
0.44279649541337623,2.0168249134156695,0.43,0.0,0,False
0.19392547244381436,0.6981317007977318,0.26,0.0,0,False
0.691667518382938,3.005844822879123,0.43,0.0,0,False
