alpha_h,omega_h,delta_h,average_velocity,average_energy
0.5585053606381855,1.308996938995747,0.6981317007977318,0.23465994703841686,0.8167042197050169
0.6108652381980153,1.308996938995747,0.6981317007977318,0.22711569381647234,1.009841268319726
0.6632251157578452,1.308996938995747,0.6981317007977318,0.21913873777460283,1.2065558275352664
0.715584993317675,1.308996938995747,0.6981317007977318,0.20907008121190426,1.4594614074417556
0.7679448708775048,1.308996938995747,0.6981317007977318,0.19958244986721774,1.7289344439159127
0.8203047484373347,1.308996938995747,0.6981317007977318,0.18699309784096235,2.03588740114833
0.8726646259971645,1.308996938995747,0.6981317007977318,0.1765870255339653,2.400761149382118
0.9250245035569944,1.308996938995747,0.6981317007977318,0.16223061255817633,2.77737168052031
0.9773843811168242,1.308996938995747,0.6981317007977318,0.14910947051809634,3.2923395054939837
1.029744258676654,1.308996938995747,0.6981317007977318,0.1283974361333358,4.089056239882197
0.08726646259971647,1.3089969389957468,0.6981317007977318,0.05637961517701486,0.011411761984847784
0.13962634015954636,1.3089969389957468,0.6981317007977318,0.13548161106097598,0.029427687193770258
0.19198621771937624,1.3089969389957468,0.6981317007977318,0.18999947850616586,0.06558115251113608
0.24434609527920612,1.3089969389957468,0.6981317007977318,0.21754428784633686,0.12186864300754088
0.296705972839036,1.3089969389957468,0.6981317007977318,0.23460185356014043,0.19342568011645425
0.3490658503988659,1.3089969389957468,0.6981317007977318,0.2426546283334559,0.2848839256007112
0.4014257279586958,1.3089969389957468,0.6981317007977318,0.2440096377731084,0.39290843188869234
0.4537856055185257,1.3089969389957468,0.6981317007977318,0.2440877241002274,0.51538721970708
0.5061454830783556,1.3089969389957468,0.6981317007977318,0.2399149824367671,0.6612975289906706
0.5585053606381855,1.3089969389957468,0.6981317007977318,0.23471081526567006,0.8176666920826173
0.6108652381980153,1.3089969389957468,0.6981317007977318,0.22718675052641318,1.0111335951187959
0.6632251157578452,1.3089969389957468,0.6981317007977318,0.21903591221003554,1.2049253721022886
0.715584993317675,1.3089969389957468,0.6981317007977318,0.20924424134319766,1.4626250771301395
0.7679448708775048,1.3089969389957468,0.6981317007977318,0.19933454049011295,1.7126557643430647
0.8203047484373347,1.3089969389957468,0.6981317007977318,0.18698729067048783,2.0407613253072308
0.8726646259971645,1.3089969389957468,0.6981317007977318,0.17656568457748892,2.3842284239636573
0.9250245035569944,1.3089969389957468,0.6981317007977318,0.1615543854748394,2.785424987855551
0.9773843811168242,1.3089969389957468,0.6981317007977318,0.1499441874015552,3.288804112465573
1.029744258676654,1.3089969389957468,0.6981317007977318,0.12016961980828507,4.131056856203529
0.08726646259971647,1.2217304763960304,0.6981317007977318,0.053233601386292385,0.009822445514953685
0.13962634015954636,1.2217304763960304,0.6981317007977318,0.12601355143671467,0.025206954569026864
0.19198621771937624,1.2217304763960304,0.6981317007977318,0.1749996924643135,0.05721846458531808
0.24434609527920612,1.2217304763960304,0.6981317007977318,0.20256303158209615,0.10532246537839529
0.296705972839036,1.2217304763960304,0.6981317007977318,0.21529140461527052,0.16898329371582627
0.3490658503988659,1.2217304763960304,0.6981317007977318,0.22481235369828612,0.2460056789700345
0.4014257279586958,1.2217304763960304,0.6981317007977318,0.22507699821748853,0.34129178276204886
0.4537856055185257,1.2217304763960304,0.6981317007977318,0.22524567542553303,0.4482205142874312
0.5061454830783556,1.2217304763960304,0.6981317007977318,0.22180542677484608,0.5711679878715702
0.5585053606381855,1.2217304763960304,0.6981317007977318,0.21653600450159746,0.7155203164726304
0.6108652381980153,1.2217304763960304,0.6981317007977318,0.21026518026430485,0.8693194982015121
0.6632251157578452,1.2217304763960304,0.6981317007977318,0.202301799436374,1.060934089257503
0.715584993317675,1.2217304763960304,0.6981317007977318,0.1939132694103917,1.2569323481401435
0.7679448708775048,1.2217304763960304,0.6981317007977318,0.18347255526534026,1.4989008403798854
0.8203047484373347,1.2217304763960304,0.6981317007977318,0.17439459815972524,1.7695256829636246
0.8726646259971645,1.2217304763960304,0.6981317007977318,0.1620028421317414,2.0547061943404357
0.9250245035569944,1.2217304763960304,0.6981317007977318,0.15083368127795946,2.415062255077845
0.9773843811168242,1.2217304763960304,0.6981317007977318,0.13854793882007171,2.818624810382177
1.029744258676654,1.2217304763960304,0.6981317007977318,0.11646376400636958,3.5625594504955242
0.08726646259971647,1.134464013796314,0.6981317007977318,0.05016711490659504,0.008363482135689443
0.13962634015954636,1.134464013796314,0.6981317007977318,0.11656231044184674,0.02150512889834697
0.19198621771937624,1.134464013796314,0.6981317007977318,0.1603636195903905,0.04905430191848088
0.24434609527920612,1.134464013796314,0.6981317007977318,0.1866456074580461,0.09030131190849877
0.296705972839036,1.134464013796314,0.6981317007977318,0.19725807349688998,0.14509010172465647
0.3490658503988659,1.134464013796314,0.6981317007977318,0.20586198910347037,0.21165277332220525
0.4014257279586958,1.134464013796314,0.6981317007977318,0.20737942697034403,0.29244568796288034
0.4537856055185257,1.134464013796314,0.6981317007977318,0.20602687525033253,0.38695180799269047
0.5061454830783556,1.134464013796314,0.6981317007977318,0.20395301902832177,0.4909606966386646
0.5585053606381855,1.134464013796314,0.6981317007977318,0.19853864241669222,0.6140798143339461
0.6108652381980153,1.134464013796314,0.6981317007977318,0.1930905211030219,0.7508008787276303
0.6632251157578452,1.134464013796314,0.6981317007977318,0.18567369479055426,0.9045315731629467
0.715584993317675,1.134464013796314,0.6981317007977318,0.17799571542414433,1.0906819763725133
0.7679448708775048,1.134464013796314,0.6981317007977318,0.16920090929466014,1.278051819603318
0.8203047484373347,1.134464013796314,0.6981317007977318,0.15882981083229109,1.512838663670354
0.8726646259971645,1.134464013796314,0.6981317007977318,0.150172142650216,1.7738972813333935
0.9250245035569944,1.134464013796314,0.6981317007977318,0.13807068382292834,2.053021624250626
0.9773843811168242,1.134464013796314,0.6981317007977318,0.12641500387477522,2.4116932190431775
1.029744258676654,1.134464013796314,0.6981317007977318,0.11298508457033164,2.994156484313103
0.08726646259971647,1.0471975511965979,0.6981317007977318,0.04699915596139406,0.007053491354087921
0.13962634015954636,1.0471975511965979,0.6981317007977318,0.1072701382034091,0.018176475445409762
0.19198621771937624,1.0471975511965979,0.6981317007977318,0.146011813705574,0.041490818239081316
0.24434609527920612,1.0471975511965979,0.6981317007977318,0.1706613097240595,0.07666077283591527
0.296705972839036,1.0471975511965979,0.6981317007977318,0.1804717228768494,0.12279234402956801
0.3490658503988659,1.0471975511965979,0.6981317007977318,0.18687991532135353,0.18063920230231134
0.4014257279586958,1.0471975511965979,0.6981317007977318,0.18996487699745193,0.2475825738303235
0.4537856055185257,1.0471975511965979,0.6981317007977318,0.18785867467350803,0.32782882540971686
0.5061454830783556,1.0471975511965979,0.6981317007977318,0.18575723432367156,0.41840969734624517
0.5585053606381855,1.0471975511965979,0.6981317007977318,0.18170242832205818,0.5187090505879738
0.6108652381980153,1.0471975511965979,0.6981317007977318,0.17583497783640475,0.6393179732964582
0.6632251157578452,1.0471975511965979,0.6981317007977318,0.16991867665118507,0.7711086107974762
0.715584993317675,1.0471975511965979,0.6981317007977318,0.16211981221461833,0.9189095854514915
0.7679448708775048,1.0471975511965979,0.6981317007977318,0.15440845237922826,1.0955512563870842
0.8203047484373347,1.0471975511965979,0.6981317007977318,0.14613386770789816,1.2811982764376548
0.8726646259971645,1.0471975511965979,0.6981317007977318,0.1356549258456102,1.4946194930077321
0.9250245035569944,1.0471975511965979,0.6981317007977318,0.1269840110008377,1.7463931599839004
0.9773843811168242,1.0471975511965979,0.6981317007977318,0.11676086809081049,2.024957284861922
1.029744258676654,1.0471975511965979,0.6981317007977318,0.09708280851926848,2.4876123591756008
0.08726646259971647,1.0471975511965976,0.6981317007977318,0.046999155961393556,0.0070534913541091294
0.13962634015954636,1.0471975511965976,0.6981317007977318,0.10727013820340948,0.018176475445393317
0.19198621771937624,1.0471975511965976,0.6981317007977318,0.14601181370557414,0.04149081823905491
0.24434609527920612,1.0471975511965976,0.6981317007977318,0.17066130972404503,0.07666077285072798
0.296705972839036,1.0471975511965976,0.6981317007977318,0.18047172287686183,0.1227923440256265
0.3490658503988659,1.0471975511965976,0.6981317007977318,0.18687991532121204,0.18063920248327076
0.4014257279586958,1.0471975511965976,0.6981317007977318,0.1899648769974669,0.2475825738334942
0.4537856055185257,1.0471975511965976,0.6981317007977318,0.18785867467358067,0.3278288254221197
0.5061454830783556,1.0471975511965976,0.6981317007977318,0.18575723432367194,0.41840969736855443
0.5585053606381855,1.0471975511965976,0.6981317007977318,0.18170242832207703,0.5187090506056076
0.6108652381980153,1.0471975511965976,0.6981317007977318,0.1758349778363937,0.6393179731843469
0.6632251157578452,1.0471975511965976,0.6981317007977318,0.16991867665117202,0.7711086107971618
0.715584993317675,1.0471975511965976,0.6981317007977318,0.1621198122146432,0.9189095854537486
0.7679448708775048,1.0471975511965976,0.6981317007977318,0.15440845237922798,1.0955512563839422
0.8203047484373347,1.0471975511965976,0.6981317007977318,0.14613386770790887,1.2811982764548049
0.8726646259971645,1.0471975511965976,0.6981317007977318,0.1356549258456116,1.4946194930206913
0.9250245035569944,1.0471975511965976,0.6981317007977318,0.12698401100086779,1.7463931599873868
0.9773843811168242,1.0471975511965976,0.6981317007977318,0.11676086809078302,2.024957284845084
1.029744258676654,1.0471975511965976,0.6981317007977318,0.09708280851959995,2.4876123596616027
0.08726646259971647,0.9599310885968813,0.6981317007977318,0.04378672229363354,0.005882484001512321
0.13962634015954636,0.9599310885968813,0.6981317007977318,0.09801270613982435,0.015176980006780407
0.19198621771937624,0.9599310885968813,0.6981317007977318,0.13211542774851145,0.034687125102111534
0.24434609527920612,0.9599310885968813,0.6981317007977318,0.1544336054210179,0.06421210347528539
0.296705972839036,0.9599310885968813,0.6981317007977318,0.16429684690160226,0.10275815397150427
0.3490658503988659,0.9599310885968813,0.6981317007977318,0.16859874113656617,0.15135594566025687
0.4014257279586958,0.9599310885968813,0.6981317007977318,0.17184374450246154,0.20832236313837157
0.4537856055185257,0.9599310885968813,0.6981317007977318,0.17080382301326033,0.2737912125862434
0.5061454830783556,0.9599310885968813,0.6981317007977318,0.16778724005472098,0.3502775892914464
0.5585053606381855,0.9599310885968813,0.6981317007977318,0.16464964994114983,0.436335184043117
0.6108652381980153,0.9599310885968813,0.6981317007977318,0.15944403447699004,0.5329947082195108
0.6632251157578452,0.9599310885968813,0.6981317007977318,0.15361620245790622,0.6462376566166671
0.715584993317675,0.9599310885968813,0.6981317007977318,0.14744477183890772,0.772313441740501
0.7679448708775048,0.9599310885968813,0.6981317007977318,0.1395778554697977,0.9113397006057189
0.8203047484373347,0.9599310885968813,0.6981317007977318,0.13199907022355023,1.0767031534219151
0.8726646259971645,0.9599310885968813,0.6981317007977318,0.124327774086105,1.2541824720845114
0.9250245035569944,0.9599310885968813,0.6981317007977318,0.11429467254407819,1.4515519136143622
0.9773843811168242,0.9599310885968813,0.6981317007977318,0.10495872122693661,1.6911755203726118
1.029744258676654,0.9599310885968813,0.6981317007977318,0.09455655650598915,2.067130200596213
0.08726646259971647,0.8726646259971648,0.6981317007977318,0.04046815959300255,0.004838006281438639
0.13962634015954636,0.8726646259971648,0.6981317007977318,0.08885339337930812,0.012480347620537745
0.19198621771937624,0.8726646259971648,0.6981317007977318,0.11863240461083492,0.028541544820294272
0.24434609527920612,0.8726646259971648,0.6981317007977318,0.13828126747759886,0.05295222370393025
0.296705972839036,0.8726646259971648,0.6981317007977318,0.14821708558644478,0.08464935680751105
0.3490658503988659,0.8726646259971648,0.6981317007977318,0.15125760198083898,0.12459949933596756
0.4014257279586958,0.8726646259971648,0.6981317007977318,0.15369503933025347,0.17212198903344256
0.4537856055185257,0.8726646259971648,0.6981317007977318,0.15364403887765538,0.22565199035574146
0.5061454830783556,0.8726646259971648,0.6981317007977318,0.1507987488137302,0.2888916188129728
0.5585053606381855,0.8726646259971648,0.6981317007977318,0.14760877491872593,0.361553837182861
0.6108652381980153,0.8726646259971648,0.6981317007977318,0.14354331174761945,0.4403472606322206
0.6632251157578452,0.8726646259971648,0.6981317007977318,0.13787777758308087,0.5317043179815468
0.715584993317675,0.8726646259971648,0.6981317007977318,0.1322194524950411,0.6383770846901236
0.7679448708775048,0.8726646259971648,0.6981317007977318,0.12598008848112768,0.7540090033595562
0.8203047484373347,0.8726646259971648,0.6981317007977318,0.11833540020316133,0.8816931733256151
0.8726646259971645,0.8726646259971648,0.6981317007977318,0.11090644177839472,1.0327813372270265
0.9250245035569944,0.8726646259971648,0.6981317007977318,0.10391468553160736,1.2015392319803004
0.9773843811168242,0.8726646259971648,0.6981317007977318,0.094428752149432,1.3728334543514167
1.029744258676654,0.8726646259971648,0.6981317007977318,0.08287326923412498,1.6713173521151463
0.08726646259971647,0.8726646259971648,0.6981317007977318,0.04046815959300255,0.004838006281438639
0.13962634015954636,0.8726646259971648,0.6981317007977318,0.08885339337930812,0.012480347620537745
0.19198621771937624,0.8726646259971648,0.6981317007977318,0.11863240461083492,0.028541544820294272
0.24434609527920612,0.8726646259971648,0.6981317007977318,0.13828126747759886,0.05295222370393025
0.296705972839036,0.8726646259971648,0.6981317007977318,0.14821708558644478,0.08464935680751105
0.3490658503988659,0.8726646259971648,0.6981317007977318,0.15125760198083898,0.12459949933596756
0.4014257279586958,0.8726646259971648,0.6981317007977318,0.15369503933025347,0.17212198903344256
0.4537856055185257,0.8726646259971648,0.6981317007977318,0.15364403887765538,0.22565199035574146
0.5061454830783556,0.8726646259971648,0.6981317007977318,0.1507987488137302,0.2888916188129728
0.5585053606381855,0.8726646259971648,0.6981317007977318,0.14760877491872593,0.361553837182861
0.6108652381980153,0.8726646259971648,0.6981317007977318,0.14354331174761945,0.4403472606322206
0.6632251157578452,0.8726646259971648,0.6981317007977318,0.13787777758308087,0.5317043179815468
0.715584993317675,0.8726646259971648,0.6981317007977318,0.1322194524950411,0.6383770846901236
0.7679448708775048,0.8726646259971648,0.6981317007977318,0.12598008848112768,0.7540090033595562
0.8203047484373347,0.8726646259971648,0.6981317007977318,0.11833540020316133,0.8816931733256151
0.8726646259971645,0.8726646259971648,0.6981317007977318,0.11090644177839472,1.0327813372270265
0.9250245035569944,0.8726646259971648,0.6981317007977318,0.10391468553160736,1.2015392319803004
0.9773843811168242,0.8726646259971648,0.6981317007977318,0.094428752149432,1.3728334543514167
1.029744258676654,0.8726646259971648,0.6981317007977318,0.08287326923412498,1.6713173521151463
0.08726646259971647,0.7853981633974483,0.6981317007977318,0.03705385483282812,0.0039048323347923284
0.13962634015954636,0.7853981633974483,0.6981317007977318,0.07973568104234396,0.01008272218072021
0.19198621771937624,0.7853981633974483,0.6981317007977318,0.10558939357484758,0.023039473821156207
0.24434609527920612,0.7853981633974483,0.6981317007977318,0.12243330272066813,0.04273926540903071
0.296705972839036,0.7853981633974483,0.6981317007977318,0.13209477350223447,0.06841018988324733
0.3490658503988659,0.7853981633974483,0.6981317007977318,0.1352785071659637,0.1005192798487684
0.4014257279586958,0.7853981633974483,0.6981317007977318,0.13612115568472422,0.1390090353884163
0.4537856055185257,0.7853981633974483,0.6981317007977318,0.13642722803157736,0.18344860272611424
0.5061454830783556,0.7853981633974483,0.6981317007977318,0.13465386815454558,0.2330559139724606
0.5585053606381855,0.7853981633974483,0.6981317007977318,0.13108873705075821,0.2912567383793725
0.6108652381980153,0.7853981633974483,0.6981317007977318,0.12737557597864693,0.3582447890634923
0.6632251157578452,0.7853981633974483,0.6981317007977318,0.12306215024574038,0.43177998180878246
0.715584993317675,0.7853981633974483,0.6981317007977318,0.11749498077942025,0.5132634419743936
0.7679448708775048,0.7853981633974483,0.6981317007977318,0.11155279640268229,0.6092220377556996
0.8203047484373347,0.7853981633974483,0.6981317007977318,0.10596998986368944,0.7168791928283603
0.8726646259971645,0.7853981633974483,0.6981317007977318,0.09929543705794096,0.8310830582619216
0.9250245035569944,0.7853981633974483,0.6981317007977318,0.0913088832395871,0.9626892145082677
0.9773843811168242,0.7853981633974483,0.6981317007977318,0.08427729137478715,1.1159943298749377
1.029744258676654,0.7853981633974483,0.6981317007977318,0.07629462336407242,1.3392391892151498
0.08726646259971647,0.7853981633974483,0.6981317007977318,0.03705385483282812,0.0039048323347923284
0.13962634015954636,0.7853981633974483,0.6981317007977318,0.07973568104234396,0.01008272218072021
0.19198621771937624,0.7853981633974483,0.6981317007977318,0.10558939357484758,0.023039473821156207
0.24434609527920612,0.7853981633974483,0.6981317007977318,0.12243330272066813,0.04273926540903071
0.296705972839036,0.7853981633974483,0.6981317007977318,0.13209477350223447,0.06841018988324733
0.3490658503988659,0.7853981633974483,0.6981317007977318,0.1352785071659637,0.1005192798487684
0.4014257279586958,0.7853981633974483,0.6981317007977318,0.13612115568472422,0.1390090353884163
0.4537856055185257,0.7853981633974483,0.6981317007977318,0.13642722803157736,0.18344860272611424
0.5061454830783556,0.7853981633974483,0.6981317007977318,0.13465386815454558,0.2330559139724606
0.5585053606381855,0.7853981633974483,0.6981317007977318,0.13108873705075821,0.2912567383793725
0.6108652381980153,0.7853981633974483,0.6981317007977318,0.12737557597864693,0.3582447890634923
0.6632251157578452,0.7853981633974483,0.6981317007977318,0.12306215024574038,0.43177998180878246
0.715584993317675,0.7853981633974483,0.6981317007977318,0.11749498077942025,0.5132634419743936
0.7679448708775048,0.7853981633974483,0.6981317007977318,0.11155279640268229,0.6092220377556996
0.8203047484373347,0.7853981633974483,0.6981317007977318,0.10596998986368944,0.7168791928283603
0.8726646259971645,0.7853981633974483,0.6981317007977318,0.09929543705794096,0.8310830582619216
0.9250245035569944,0.7853981633974483,0.6981317007977318,0.0913088832395871,0.9626892145082677
0.9773843811168242,0.7853981633974483,0.6981317007977318,0.08427729137478715,1.1159943298749377
1.029744258676654,0.7853981633974483,0.6981317007977318,0.07629462336407242,1.3392391892151498
0.08726646259971647,0.6981317007977318,0.6981317007977318,0.0335236490740229,0.00307559874440965
0.13962634015954636,0.6981317007977318,0.6981317007977318,0.07066293429570086,0.007960903229576077
0.19198621771937624,0.6981317007977318,0.6981317007977318,0.09295755001494635,0.0181595539923278
0.24434609527920612,0.6981317007977318,0.6981317007977318,0.10703074967202522,0.03364352822419298
0.296705972839036,0.6981317007977318,0.6981317007977318,0.11573202266778543,0.05404838351465155
0.3490658503988659,0.6981317007977318,0.6981317007977318,0.11937225568224287,0.07925945028230476
0.4014257279586958,0.6981317007977318,0.6981317007977318,0.11967506282296776,0.10948619668733561
0.4537856055185257,0.6981317007977318,0.6981317007977318,0.1192807484248701,0.14482648521256286
0.5061454830783556,0.6981317007977318,0.6981317007977318,0.11814093377316653,0.18488474498065688
0.5585053606381855,0.6981317007977318,0.6981317007977318,0.11549679419342669,0.22956840588227362
0.6108652381980153,0.6981317007977318,0.6981317007977318,0.11168485874334928,0.28181054365465497
0.6632251157578452,0.6981317007977318,0.6981317007977318,0.10780180319588008,0.341739470153206
0.715584993317675,0.6981317007977318,0.6981317007977318,0.10353072227686351,0.40811226566619874
0.7679448708775048,0.6981317007977318,0.6981317007977318,0.0983386533739359,0.4794469350152775
0.8203047484373347,0.6981317007977318,0.6981317007977318,0.09237414092491693,0.5628527449938519
0.8726646259971645,0.6981317007977318,0.6981317007977318,0.08694724748874866,0.6571402876235115
0.9250245035569944,0.6981317007977318,0.6981317007977318,0.0813016893893397,0.7607748690598495
0.9773843811168242,0.6981317007977318,0.6981317007977318,0.07461911162688908,0.8744409051593524
1.029744258676654,0.6981317007977318,0.6981317007977318,0.06259265481255642,1.0331748117858193
0.08726646259971647,1.5707963267948961,0.6981317007977318,0.06524716816531183,0.017225051491771545
0.13962634015954636,1.5707963267948961,0.6981317007977318,0.1651447009547332,0.043613865638866926
0.19198621771937624,1.5707963267948961,0.6981317007977318,0.23470534167007884,0.0965561196019185
0.24434609527920612,1.5707963267948961,0.6981317007977318,0.2698645357990527,0.17812774607960885
0.296705972839036,1.5707963267948961,0.6981317007977318,0.29210442155211735,0.2849017321812843
0.3490658503988659,1.5707963267948961,0.6981317007977318,0.2994930743594021,0.4150925260244387
0.4014257279586958,1.5707963267948961,0.6981317007977318,0.30390003020147893,0.5751174718266998
0.4537856055185257,1.5707963267948961,0.6981317007977318,0.3018637480042531,0.7491692503629157
0.5061454830783556,1.5707963267948961,0.6981317007977318,0.29752145658504675,0.969008980579582
0.5585053606381855,1.5707963267948961,0.6981317007977318,0.2906458858523101,1.1915021070355944
0.6108652381980153,1.5707963267948961,0.6981317007977318,0.28159146316283074,1.4858778315244277
0.6632251157578452,1.5707963267948961,0.6981317007977318,0.2711686073411862,1.765468127316967
0.715584993317675,1.5707963267948961,0.6981317007977318,0.25948458188003165,2.1495036336271562
0.7679448708775048,1.5707963267948961,0.6981317007977318,0.2459153716025254,2.5376323948470363
0.8203047484373347,1.5707963267948961,0.6981317007977318,0.23278104928657073,3.0259023065758104
0.8726646259971645,1.5707963267948961,0.6981317007977318,0.21608702680224967,3.528983119731081
0.9250245035569944,1.5707963267948961,0.6981317007977318,0.20201534025033713,4.153049072469273
0.9773843811168242,1.5707963267948961,0.6981317007977318,0.1791760005447393,4.940680653212591
1.029744258676654,1.5707963267948961,0.6981317007977318,0.15784761294388366,6.499234964252181
0.08726646259971647,1.5707963267948966,0.6981317007977318,0.06504664056403787,0.017268648371289604
0.13962634015954636,1.5707963267948966,0.6981317007977318,0.1651216685177601,0.04356956204896758
0.19198621771937624,1.5707963267948966,0.6981317007977318,0.23539191114286773,0.09643244251391728
0.24434609527920612,1.5707963267948966,0.6981317007977318,0.2694830813254611,0.17829743287045877
0.296705972839036,1.5707963267948966,0.6981317007977318,0.29321193567136766,0.2839174078162755
0.3490658503988659,1.5707963267948966,0.6981317007977318,0.29963842983442895,0.4169381851254991
0.4014257279586958,1.5707963267948966,0.6981317007977318,0.3052739027910491,0.5716170748567424
0.4537856055185257,1.5707963267948966,0.6981317007977318,0.3020252403765928,0.7551389220182356
0.5061454830783556,1.5707963267948966,0.6981317007977318,0.29882604752100694,0.9600078745487503
0.5585053606381855,1.5707963267948966,0.6981317007977318,0.29110182171316995,1.1996289619344398
0.6108652381980153,1.5707963267948966,0.6981317007977318,0.28247651378899447,1.470639033464219
0.6632251157578452,1.5707963267948966,0.6981317007977318,0.272120025750299,1.7804390053154648
0.715584993317675,1.5707963267948966,0.6981317007977318,0.2595929727724065,2.1402006748822893
0.7679448708775048,1.5707963267948966,0.6981317007977318,0.24750013421016628,2.536569644488877
0.8203047484373347,1.5707963267948966,0.6981317007977318,0.23177007515613351,3.010381678043572
0.8726646259971645,1.5707963267948966,0.6981317007977318,0.21852862589324434,3.5173583542748053
0.9250245035569944,1.5707963267948966,0.6981317007977318,0.19927631716078015,4.156395361226762
0.9773843811168242,1.5707963267948966,0.6981317007977318,0.18481539341454117,4.924681151420176
1.029744258676654,1.5707963267948966,0.6981317007977318,0.14921519795556795,6.537992756147475
0.08726646259971647,1.8325957145940457,0.6981317007977318,0.0737899613014636,0.024788996899646636
0.13962634015954636,1.8325957145940457,0.6981317007977318,0.19610117127720114,0.06025863051079555
0.19198621771937624,1.8325957145940457,0.6981317007977318,0.28016003643359927,0.13491518287342888
0.24434609527920612,1.8325957145940457,0.6981317007977318,0.32741326733340875,0.24530887281085065
0.296705972839036,1.8325957145940457,0.6981317007977318,0.349200421365753,0.3964042212399607
0.3490658503988659,1.8325957145940457,0.6981317007977318,0.36419329236434644,0.5768213467574677
0.4014257279586958,1.8325957145940457,0.6981317007977318,0.3653224564178069,0.7863067479937499
0.4537856055185257,1.8325957145940457,0.6981317007977318,0.36463168603639584,1.0455582948218118
